Page,Line,Author,Date & Time,Comment,Reference Text
8,16,Austin Thompson,8/31/2023 17:06,F-JS,And also the encouragement for registered reports in a by by different journals. So who can publish a register report without results? But it has to be a timely publication. It cannot be too long.
8,29,Austin Thompson,8/31/2023 17:06,"B-SA, B-T, B-KJP","Well, I kind of mentioned this earlier, but I, to me the biggest barrier is time especially going backwards. Both the time to figure out which version, if for each article or each journal is legally allowed to be shared, and then finding that version and posting it somewhere, and that is not a small time investment in that. So that's been, to me, the biggest barrier."
8,35,Austin Thompson,8/31/2023 17:07,"B-SA, B-I","I would say IT support to get everything up on our University affiliated website. So making sure like, because I can't post directly to my my like University website. It has to go through our IT team. So that's sometimes super efficient. And other times really not."
8,41,Austin Thompson,8/31/2023 17:08,"B-SA, B-KJP","For me, understanding what are the things that I need to legally look out for, and just kind of making sure that it's all good before I do it. So that's kind of where I’m at."
8,44,Austin Thompson,8/31/2023 17:09,MUR,We usually just use stored copies on on Research Gate and these websites. So you can post a link to that.
9,3,Austin Thompson,8/31/2023 17:09,MUR,"But I’ve always shared everything wherever, whenever people request it. No matter what."
9,7,Austin Thompson,8/31/2023 17:10,"B-I, B-SA","Well, the only barrier is what what what the University's policy is."
9,8,Austin Thompson,8/31/2023 17:10,MUR,"But if somebody sends you a PM on the Research Gate or whatever, you can share whatever you want."
9,15,Austin Thompson,8/31/2023 17:12,"F-SA, F-IS","So for us, X, I'm sorry to hear that you can't access your own website. So now I'm really happy that I can. So my university does allow us to change our own, you know X affiliated website, and my research assistant can do it. So that's great. I think all universities should do that."
9,18,Danika Pfeiffer,9/22/2023 21:07,"R-UCSD, F-SA, F-TE, TE-W","The the CSDisseminate workshop which I I went to, I think it was about 2 years ago, was extremely helpful in this,"
9,24,Austin Thompson,8/31/2023 17:15,"F-CR, F-SA","because it directed, and I can't remember the names of the websites off the top of my head, but I do have them written down. So there's like websites where you can go to and search the journal and figure out for that journal which version of your manuscript you're legally allowed to share, and the rules kind of associated with that. But it's also, it's like in a couple of different places you have to go look. Not everything is all in the same spot. So it's not always just like a super streamlined process, but just knowing those resources, and where to look for that information was really really helpful."
9,30,Danika Pfeiffer,10/6/2023 19:39,"F-SA, F-JS","Maybe if the journal just once it was accepted, if they just, you know, send you an additional email with the PDF saying, here is the one that you can, self-archive. That seems like it would save time, for a lot of people"
9,42,Austin Thompson,8/31/2023 17:17,"F-OS, F-WG","I think maybe finding people at my university, too, that like finding the people that want to do open science or are doing it successfully, may be helpful, because every university is so different, just even website accessibility. Thankfully, I can do it. But I think just having people with you at your university could be helpful. So like finding that cohort. It's not always explicit or clear who does this so. Or who is working towards it. So."
10,7,Danika Pfeiffer,8/31/2023 14:12,"B-OA, B-M, IE-OA","Certainly the cost. I think that's the obvious answer, but especially the cost for junior investigators who might not have big you know, externally funded grants as we're building our program of research. And so some of the some of the smaller internal and external grants that are awarded early in your career just simply don't have the the budget to support that line item."
10,13,Danika Pfeiffer,8/31/2023 14:16,B-WR,"so why would I pay that versus paying for a graduate student, or like part of a research assistant? It's crazy to me like I would love to support open access, but that is, I think, that's way too much.."
10,13,Danika Pfeiffer,8/31/2023 14:14,PE-OA,"I know somebody who recently had an article accepted to nature neuroscience, and their open access fee is $13,000. And so why would I pay that versus paying for a graduate student, or like part of a research assistant? It's crazy to me like I would love to support open access, but that is, I think, that's way too much...They didn't pay it."
10,13,Danika Pfeiffer,8/31/2023 14:16,"B-OA, B-M","I agree, and they're also vastly different by journal. The amount of money that it is. I know somebody who recently had an article accepted to nature neuroscience, and their open access fee is $13,000. And so why would I pay that versus paying for a graduate student, or like part of a research assistant? It's crazy to me like I would love to support open access, but that is, I think, that's way too much...They didn't pay it."
10,17,Danika Pfeiffer,8/31/2023 14:17,"B-OA, B-M",It’s just you have to figure in the amount of money beforehand.
10,19,Danika Pfeiffer,8/31/2023 14:19,"F-OA, F-M, F-IS","And I hope that some of the resources will, I mean, many universities are working to supporting open access fees because they are basically stating on the on the...what’s it called? Library costs."
10,25,Danika Pfeiffer,8/31/2023 14:19,"F-OA, F-M",Same thing money.
10,27,Danika Pfeiffer,8/31/2023 14:20,F-M,I think definitely money.
10,33,Danika Pfeiffer,8/31/2023 14:20,F-OA,"I think definitely money. But you know department chairs or deans really valuing, having this open access to your work, and so having that support that can kind of come from the top. So even if you don't have the grant funds to pay for it, maybe somebody in administration really sees the value for your career and for the institution. I know that I think I think I had...I think we paid for open access for one of my articles, and it came from our department's budget, because my chair was just very supportive and just wanted, really valued me being able to have this as part of my publishing record."
10,33,Danika Pfeiffer,8/31/2023 14:21,"F-IS, F-M","But you know department chairs or deans really valuing, having this open access to your work, and so having that support that can kind of come from the top. So even if you don't have the grant funds to pay for it, maybe somebody in administration really sees the value for your career and for the institution. I know that I think I think I had...I think we paid for open access for one of my articles, and it came from our department's budget, because my chair was just very supportive and just wanted, really valued me being able to have this as part of my publishing record."
10,33,Danika Pfeiffer,8/31/2023 14:22,PE-OA,"I think we paid for open access for one of my articles, and it came from our department's budget, because my chair was just very supportive and just wanted, really valued me being able to have this as part of my publishing record."
10,41,Danika Pfeiffer,8/31/2023 14:24,"F-OA, F-IS, F-M","Our university recently, they included Wiley and Springer, I think these two publisher...They said if you we choose to publish journals in these two publishers, the open access fee can be covered. If I understand that email correctly, it was from just a couple of months ago. X, if you have missed that email, we can read that email together."
11,1,Danika Pfeiffer,8/31/2023 14:29,"F-OA, F-IS",University support.
11,12,Danika Pfeiffer,8/31/2023 14:31,"B-OD, B-C, B-LOB","I think one of the barriers is is the value of the data set. I always feel that there is more in it than this. Just this one publication. So I'm, for for those reasons I'm reluctant to sharing, because I always think like there's like two more publications in this data set. So why would I give that away?"
11,21,Danika Pfeiffer,8/31/2023 14:33,"B-OD, B-FR","So for me, I guess it's one of the things is like how to format the data, and also format the protocol in a kind of accessible way to others. I know like different labs do different things. So how to format in a way that everyone can understand. I think that's..sounds like takes a little bit of effort. It's really like when we writing code. Sometimes we understand our code, but not necessarily others understand our code. So, there's something, maybe, to learn about how to make more accessible."
11,28,Danika Pfeiffer,8/31/2023 14:39,"B-OD, B-CX","I actually think that that this is starting to be a discussion, though I'm sorry. But I actually think this accessibility might be be useful as a barrier. So only people who are really dedicated will will work on it. It’s accessible to everyone. But it's not  that that just everyone can just pick it up and do something with it."
11,37,Danika Pfeiffer,8/31/2023 14:40,B-FR,I was talking about just like how to format it.
11,42,Danika Pfeiffer,8/31/2023 14:43,B-DI,"I use R and then I can get like a print out of what all the codes mean and everything. But then it's also trying to make sure that everybody understands the... I guess the the experiment itself, and the purpose of it, because I feel like that's always dangerous when you're sharing data. They may say, oh, there's a limitation in this data but it's like, well, that wasn't a focus. The focus was here. So I think there's just making sure interpretation of the data is done properly. And so how can I do that?"
11,43,Danika Pfeiffer,8/31/2023 14:44,"B-T, B-CX","But also make it less time and effortful, effortless? "
11,44,Danika Pfeiffer,8/31/2023 14:40,B-OD," I was talking about just like how to format it. But then, also you know, I use R and then I can get like a print out of what all the codes mean and everything. But then it's also trying to make sure that everybody understands the... I guess the the experiment itself, and the purpose of it, because I feel like that's always dangerous when you're sharing data. They may say, oh, there's a limitation in this data but it's like, well, that wasn't a focus. The focus was here. So I think there's just making sure interpretation of the data is done properly. And so how can I do that? But also make it less time and effortful, effortless? I guess you could say. While doing all of that, so<P>make sense in my brain, but it might not make sense in theirs. "
12,6,Danika Pfeiffer,8/31/2023 14:46,B-T,That's the the description of your whole experimental design takes time.
12,7,Danika Pfeiffer,8/31/2023 14:46,B-DI,You you don't want people to misunderstand what the data was for. So there there need to be metadata.
12,7,Danika Pfeiffer,8/31/2023 14:47,B-T,You you don't want people to misunderstand what the data was for. So there there need to be metadata. That's you. You spend time to create and clarify. 
12,8,Danika Pfeiffer,8/31/2023 14:49,B-FR,I think the amount ofalso related to formatting as well.
12,9,Danika Pfeiffer,8/31/2023 14:49,"B-T, B-R","The the amount of work that you put into this need also to be supported by resources. It's time, and it."
12,10,Danika Pfeiffer,8/31/2023 14:48,B-CX,"It need to be carefully done, and it requires technical skills, "
12,13,Danika Pfeiffer,8/31/2023 14:50,"B-CX, B-T"," the paperwork it takes to get access. And to upload data was very lengthy, at least for me as a user just as a user I I didn't even upload my own data. I wanted to get access to a shareable data on the website. It took forever, just to get all the paperwork done so. "
12,14,Danika Pfeiffer,8/31/2023 14:45,B-OD,"That's the the description of your whole experimental design takes time. You you don't want people to misunderstand what the data was for. So there there need to be metadata. That's you. You spend time to create and clarify. So I I I think the amount ofalso related to formatting as well. The the amount of work that you put into this need also to be supported by resources. It's time, and it. It need to be carefully done, and it requires technical skills, and also the the website I posted on chats, the data brewery video database. It... the paperwork it takes to get access. And to upload data was very lengthy, at least for me as a user just as a user I I didn't even upload my own data. I wanted to get access to a shareable data on the website. It took forever, just to get all the paperwork done so. These are all barriers, and will prevent people from contributing to this society."
12,22,Danika Pfeiffer,8/31/2023 14:51,B-CR,"One quick one. Copyright of stimuli. So, I use stimuli that I'm really interested in natural speech perception. And so, we actually use some movie clip stimuli that are copyrighted. I think, under fair use it's fine to use them, but I can't share. I'm pretty sure that I can't share the stimuli online, but that would be super important for anybody who wants to use the raw data instead of just derived data that I've created."
12,23,Danika Pfeiffer,8/31/2023 14:52,U-OD,I'm honestly not sure what I should do about that.
12,23,Danika Pfeiffer,8/31/2023 14:51,B-OD,"One quick one. Copyright of stimuli. So, I use stimuli that I'm really interested in natural speech perception. And so, we actually use some movie clip stimuli that are copyrighted. I think, under fair use it's fine to use them, but I can't share. I'm pretty sure that I can't share the stimuli online, but that would be super important for anybody who wants to use the raw data instead of just derived data that I've created. So, I'm not. I'm honestly not sure what I should do about that."
12,32,Danika Pfeiffer,8/31/2023 14:53,LPE-OD,"I'm starting new right now. So, I think that allows me to figure out okay, how much do I want to spend on this? And so it's not like I'm...haven't been doing it for a while in my lab, and so now I have the ability to make that choice"
12,36,Danika Pfeiffer,8/31/2023 14:56,"F-OD, F-CS, F-IS","you need to have supportive individuals, and there's an and and I think people in my department are very supportive of it. It's just no one's really done it. So I think there's that aspect just getting that support which I know has been said. But yeah, so for me, that's where I'm at, and probably getting some support and kind of like leading me through, it would be helpful."
12,42,Danika Pfeiffer,8/31/2023 14:58,"F-OD, F-E","I think it's like a culture issue. So, if it were the culture of the department in which you're working where this is just something that is standard practice. Then it might, I might be more likely to devote the time and energy to do it rather than trying to, you know. Find it within, you know, as a as working in a silo in just my research lab with my students and my research assistants."
13,5,Danika Pfeiffer,8/31/2023 15:07,"F-NIH, KOP-NIH","I think one thing that could be a facilitator, or at least forcing people to do. Is like, I said, the NIH grants have requirements, updated requirements now for, like a very detailed plan about how you are gonna share your data. So, thinking through that ahead of time, like forcing you to think you through that ahead of time and come up with plan that you document and put in with grant applications, I would think, would likely be a facilitator."
13,10,Danika Pfeiffer,8/31/2023 15:07,"F-E, F-B","I think that the other thing, though, is it's not really people in our positions, in tenure track jobs, we don't get credit anywhere in like the tenure process for using open science practices, well versus not using them. And it is extra time and effort to do. So, I think you know one other thing is like if this was valued by institutions more, if this was something where you got, I don't know it's recognized in some way, or it was prioritized by institutions, that that would also, I think, motivate people to do this more."
13,10,Danika Pfeiffer,8/31/2023 15:05,F-OD,"I think one thing that could be a facilitator, or at least forcing people to do. Is like, I said, the NIH grants have requirements, updated requirements now for, like a very detailed plan about how you are gonna share your data. So, thinking through that ahead of time, like forcing you to think you through that ahead of time and come up with plan that you document and put in with grant applications, I would think, would likely be a facilitator. I think that the other thing, though, is it's not really people in our positions, in tenure track jobs, we don't get credit anywhere in like the tenure process for using open science practices, well versus not using them. And it is extra time and effort to do. So, I think you know one other thing is like if this was valued by institutions more, if this was something where you got, I don't know it's recognized in some way, or it was prioritized by institutions, that that would also, I think, motivate people to do this more."
13,23,Danika Pfeiffer,8/31/2023 15:08,IOS-LS,"So many of the study, you see, is very small simple size. So I'm wondering if there is open data everywhere, so someone can put them together. Maybe create like a larger data, a database, so that I can maybe help answer some of the questions I can't answer. I think there's something there. Sometimes I will frustrated. I can only get like 10 people for my study, and everyone's doing such things. So which may be okay, if some scenario but I don't for science. But so maybe that's not the best way to do this. So I think that will be very beneficial from that perspective."
13,28,Danika Pfeiffer,8/31/2023 15:09,"IOS-IC, IOS-A","I think open science practice also increase the impact of our research, and to make it accessible to clinicians and the community."
13,29,Danika Pfeiffer,8/31/2023 15:10,IOS-TR,If we are able to keep our research as transparent as possible through open access journals.
13,35,Danika Pfeiffer,8/31/2023 15:10,IOS-RR,"I think it'll make the research more reproducible as well, because, even though it takes time, if people are encouraged either through positive or negative reinforcement to to do this, then, you know, if their data is formatted in a certain way, and they know how it's formatted. Then probably that code is gonna be more reproducible because you really had to think about presenting it to another audience to look at and use."
13,40,Danika Pfeiffer,8/31/2023 15:11,CI-FC,"I think it also gets us out of as researchers. It gets us out of our silos. So it allows us to be more collaborative, which is very important, and it allows for also more interdisciplinary practices to happen as well. So, and I think it's just it's it's demonstrating your willingness to work with others, and that you care. And that you're willing to grow and change as well."
13,41,Danika Pfeiffer,8/31/2023 15:12,"E-OS, I-OS","So, this is what I did now. Can't wait to do more in the future, hopefully, even better."
14,5,Danika Pfeiffer,8/31/2023 15:15,CI-FC,I think building community is a big one. The Neuro Academy workshop that I was involved in. I've met other people through that. 
14,6,Danika Pfeiffer,8/31/2023 15:15,CI-R,And then I've had invitations to give talks through that. So that's actually been a positive outcome of working with that community.
14,12,Danika Pfeiffer,8/31/2023 15:22,IOS-D,"I don't know. I actually actually wonder what effect does it have if other people publish something using your data set that they got through open science. What is the impact of it?<P>And I I don't know. I really don't know. Is it is going to positively affect your tenure evaluation, or is it just a publication for somebody else who mentions you in the acknowledgments? I have no idea."
14,14,Danika Pfeiffer,10/6/2023 19:37,IOS-Tr,"To hit back back to the first question, the the previous question. For the field, I'm I'm I'm hoping that it will change focus of the field more onto like like truth-seeking versus career management. If that makes sense. But that’s a difficult one."
14,19,Danika Pfeiffer,8/31/2023 15:31,CI-C,"I think, the it gives me confidence"
14,20,Danika Pfeiffer,8/31/2023 15:32,CI-RR,"increase the reproducibility of my own research,"
14,21,Danika Pfeiffer,8/31/2023 15:35,B-T,it requires a lot of time investment to to get the process right.
14,21,Danika Pfeiffer,8/31/2023 15:36,"B-LOB, B-NE","So it does also have this sinking cost in in your, in your tenure track"
14,23,Danika Pfeiffer,8/31/2023 15:39,B-R,"I'm definitely on the fence, when, at the moment, I feel like that requires a lot more support than I have already had."
14,23,Danika Pfeiffer,8/31/2023 15:34,B-OS,"it requires a lot of time investment to to get the process right. So it does also have this sinking cost in in your, in your tenure track. And I, yeah, I I I'm definitely on the fence, when, at the moment, I feel like that requires a lot more support than I have already had."
