Subcategory,axialCode,initialCode,Group,N,Examples,proportion
"1.1 - Expectations, policies, regulations",B-I,B-I,non-R1,3,"I tried to put up free, legal versions of previous manuscripts on my department website, but was told that I had to adhere to a particular format that didn't allow for publications to be posted on there. So, as it turns out, I wasn't able to. // And so then I went to the person who manages the faculty websites, and said, hey, I want to do this thing. It's this movement within the field to be more transparent, open. And she said. Oh, well, a lot of faculty end up forgetting to update their manuscript list, so we just don't allow them to be posted at all. So like well, you know. So that was just one example of trying to put in the work and then meeting resistance due to all of these layers, and figuring. Well, you know. This should be a straightforward thing. But there's all these things that make it difficult to actually implement. // The university has a special format of how they want you to have your profile set up on the University website. So there's limitations to perhaps what can be posted there. // The other element of this is that I am at a university that is a regional campus of a flagship state school. And so there's department, college, university here and then there is what we jokingly refer to as the mothership downstate. And then there's all of their rules. And so I just need to understand, like for me, facilitating this process would be. I need to figure out what is my hierarchy? Who do I talk to? How do I get this all figured out?  Which could be a me problem and it's not something that everyone else deals with. But...it's...there's just a lot out there. Of like layers.",1.18577075098814
"1.1 - Expectations, policies, regulations",B-I,B-I,R1,6,"Well, the only barrier is what what what the University's policy is. // My universities and R1, I think many of us here at our R1 or similar. And you have to apply for like an open access fund for not covered ones. But most of the publishers want the money within like 2 weeks of acceptance, and that is just not gonna to happen with getting funds from the university that fast. So the idea is nice, but the whole, like how it pans out is not so great. // But, there's so many people interested in it that the waitlist is very long, and we it's been like 8 months now, and I still haven't been contacted for that. // I would say IT support to get everything up on our University affiliated website. So making sure like, because I can't post directly to my my like University website. It has to go through our IT team. So that's sometimes super efficient. And other times really not. // I don't have access to my website. It's run by the PR at the university. And it's just, you know, six extra emails for me to get the paper up there. Per paper.  // The lack of control of the university run website is a big barrier. I am able to put links on mine but I have to go through our department administrator, who isn't very tech, savvy. And so that is a huge barrier for me.",2.37154150197628
"1.1 - Expectations, policies, regulations",B-I,B-IRB,R1,3,"And I mean particularly for what I do using speech samples is always a challenge with IRB and how you know, sharing that data. And but I think it's so important. And how how do we do that, and how you navigate the IRB to make that happen. I think are big challenges that I'm interested in learning more about. // The good point too I guess, this goes back to barriers. But having had the experiences we've had with IRB and data sharing, it does feel very daunting to to try to get something like this through when you've had such hard and challenges with it in the past. Right? so I don't know. Sorry. That's not really. There's no facilitator in there, but I think it's a good point. // Yeah, it's definitely a moving target with IRBs. We've we've had some issues with that for sure. So we're working on it. But it's it's a hard one. // Ours has been the IRB just changing what it interprets as shareable versus not like having we didn't used to have to get explicit yes’s to X's point earlier of sharing Xyz. Now it's explicit yes, which is what it should be. But they've just changed, you know, having to require that. // The moving target nature of the IRB also plays a role and and in the specifically with with what level of data you want to share. So we haven't run into any issues sharing like derived acoustic measures, and data of that form. But I'd love to be able to share speech samples actual, you know, audio recordings? And in some institutions, one of my previous institutions that that itself is considered personally identifiable data, just the audio recordings of speech.",1.18577075098814
"1.1 - Expectations, policies, regulations",B-I,B-IRB,non-R1,2,"Additionally, you know, my IRB, sometimes I I perceive them as kind of like worrying about things excessively. So if I were to share data openly, I'm worried that the IRB would shut that down at my university, or I would face backlash from them. // My IRB is not willing to let me put anything online like I've I've asked their permission to put things on on like the childes database website, and they refuse.",0.790513833992095
"1.1 - Expectations, policies, regulations",B-NE,B-NE,non-R1,4,"but because my university is not a research focused university, I don't think open access for research is as much of a concern. Especially because our tenure and promotion expectations are going to be lower because we're not a research focused institution. // none of them are pressing, and I don't know about anybody else, but I really respond well to deadlines and pressure, and so this never has a deadline or pressure, so it's never at the top of my list. // because right now I feel like I'm I lack the motivation to do right preregistration, because it's not something that is, looked for, say, in my promotion or tenure reviews, and it's not valued by my university. // I don't perceive a lot of benefit to myself, and that sounds selfish because it is, but I have to watch out for my own time. And so yeah, I just don't see a lot of external motivation, // But yeah, just lack of external motivation or incentives. // I work at a teaching school. Open access fees...The gold open access fees cost more than I'm allotted for research each year. I don't care that much about impact factors. I just want my words on paper. I don't need to submit to the top tier journals. ",1.58102766798419
"1.1 - Expectations, policies, regulations",B-NE,B-NE,R1,4,"And then, actually, in my Phd program, I learned how to use GitHub. But my PI didn't use R or anything like that. And so then it became more of like a niche for me, and no one used it, and so I haven't used it for a while. But I need to get back to it as I am starting to do a lot on my own. // Yeah, this is fresh in my mind, because I'm like deep in doing this right now, but like the tenure process doesn't care, they literally don't care. And so there's no incentive there whatsoever like never have I been asked about it, Like I make a specific section about it that I've been told to cut by multiple people which I'm not going to do. But it's not incentivized terribly well. And I think many of us, you know, it's like we're not. That's not the end goal is to know, you know, do this to receive tenure. But it's it's very not helping. When you're, you know, trying to choose what to spend your time on. // And I think, to X's point previously about this, like stigma kind of with some of the journals anyways. And I'm not even totally sure if that's true or not right? So like education about actually, you know what it means. And if it's a bad thing, right? Then how do committees look at like tenure committees look at that? Things like that. // So it does also have this sinking cost in in your, in your tenure track",1.58102766798419
"1.1 - Expectations, policies, regulations",B-TL,B-TL,non-R1,2,"I'm I have a pretty large teaching load, and it's for me sometimes it's like it's one more thing, and if I put something out there, someone I so right now I teach a 3-3 in the fall, because I just got tenured.  // being someone with a high teaching load at a very teaching focused university // I also teach a 4-4, or I do teach a 4-4, ",0.790513833992095
"1.1 - Expectations, policies, regulations",F-E,F-E,R1,3,"I think that the other thing, though, is it's not really people in our positions, in tenure track jobs, we don't get credit anywhere in like the tenure process for using open science practices, well versus not using them. And it is extra time and effort to do. So, I think you know one other thing is like if this was valued by institutions more, if this was something where you got, I don't know it's recognized in some way, or it was prioritized by institutions, that that would also, I think, motivate people to do this more. // I think it's like a culture issue. So, if it were the culture of the department in which you're working where this is just something that is standard practice. Then it might, I might be more likely to devote the time and energy to do it rather than trying to, you know. Find it within, you know, as a as working in a silo in just my research lab with my students and my research assistants. // Yeah, I will say, though, my, my college just changed our tenure guidelines, and we do have a a new part in there that talks about, you know. Please mention if you were practicing open science because we think you know, as a college, we would like to move towards open science practices. So maybe some systemic level change there from the powers that be, who, you know, dictate the tenure process would be helpful in supporting people who want to spend their time doing that to demonstrate that it's worth it.",1.18577075098814
"1.1 - Expectations, policies, regulations",F-E,F-E,non-R1,1,"So, if it were something that became an expectation within my department or college or university.",0.395256916996047
"1.1 - Expectations, policies, regulations",F-NIH,F-NIH,non-R1,3,"I think the you know direction NIH is going is really going to be a benefit as as money growing pains as it gave me at the beginning of this year. You know I do think it's going to encourage our institutions to kind of step up to the plate a little bit in, you know, helping to facilitate open data. // Well, I think the NIH is changing to require data sharing, so I think that'll be a good facilitator. Anyone who has funding will be forced to. // I know some NIH institutes have repositories and have it very clearly spelled out, while other institutes leave you to your own devices to do it",1.18577075098814
"1.1 - Expectations, policies, regulations",F-NIH,F-NIH,R1,2,"I think one thing that could be a facilitator, or at least forcing people to do. Is like, I said, the NIH grants have requirements, updated requirements now for, like a very detailed plan about how you are gonna share your data. So, thinking through that ahead of time, like forcing you to think you through that ahead of time and come up with plan that you document and put in with grant applications, I would think, would likely be a facilitator. // so sometimes I just put collaborators’ NIH grants in my acknowledgments so that they'll yell at me so that I can put it on PubMed central.",0.790513833992095
1.10 - Knowledge,B-KOP,B-KJP,non-R1,6,"I agree with that. I would also say that the self-archiving piece always kind of makes me worry that someone mentioned previously about which version you're going to put out there, and I'm always really nervous unless I have an open access paper that I paid for. I know I can put that anywhere, but if it's not open access like which version can I put up individual independently, because I don't want to like have to go to court because I did something wrong. I'm probably catastrophizing it, but that for me. // and you know, as a pre- tenure assistant professor, I'm also very conscious of making sure that that I have data to publish, and making sure that I'm not just looking negative in any way to potential publishers. And unfortunately, that's just the reality of it. // And I would love to hear that from a publisher standpoint. I would love to hear from. You know someone who who does work for a peer-reviewed publication to say, this is okay, this is not. Because that's kind of been my limiting factor, and just again making sure I I do it right, and I kind of protect myself pre tenure. // I don't know what I'm allowed to do, and I like...every journal has different rules, so it's not even like I can just say like, oh, I'm allowed to do X. Because ASHA has a different rule compared to you know, Clinical Linguistics and Phonetics,  // 5: I think the biggest one is just knowing like when it's allowed. If you know, if it's not really clear in the journal if that's okay, then that's the biggest barrier for me. // It kind of came up earlier, but just keeping track of what versions are allowed for which journal.  // I don't make it publicly available just because I don't want. I don't know if journals are on Research Gate looking for academics to sue or whatever. But I don't want to find out. So that I think just the fact that each journal has very specific requirements makes me nervous.",2.37154150197628
1.10 - Knowledge,B-KOP,B-KJP,R1,4,"Yeah, I agree also even after the CSDisseminate talk about self archiving, we still, in the in my lab, are struggling to find the rules for each publisher, and it seems like every time we look they are a little bit different. So that's been a really big challenge. // For me, understanding what are the things that I need to legally look out for, and just kind of making sure that it's all good before I do it. So that's kind of where I’m at. // And like figuring out the different things for different journals. // Well, I kind of mentioned this earlier, but I, to me the biggest barrier is time especially going backwards. Both the time to figure out which version, if for each article or each journal is legally allowed to be shared, and then finding that version and posting it somewhere, and that is not a small time investment in that. So that's been, to me, the biggest barrier. // The barrier for me is the legality as we talked about before, and you know, what are you allowed to do when you're not allowed to do? That's really the barrier for me. // But really it's it's more about not having the knowledge of what we can and kind of can't do, and where.",1.58102766798419
1.10 - Knowledge,B-KOP,B-KOP,non-R1,1,"Like I'm at an R2 institution. So we're...and I’d done my PhD in an R1, and I found that just that little change in category makes a huge difference in what's available to us, as far as knowledge and process and procedures",0.395256916996047
1.10 - Knowledge,B-KOP,B-KOP,R1,4,"The only problem I've had with that is recently I submitted to a conference where they required double blind review. And then it's kind of not possible to ha...I don't know how to do the double-blind code because there was no way to upload it, so we just didn't include it. But I felt like that was kind of a missed opportunity. So, if people know and have dealt with that, I'd love to hear that. // We struggled with the actual process of putting the the protocol up on OSF. We found it really confusing about what kind of project or document we were putting up and ended up with two different projects, I guess. Then one of them you could change one of them you couldn’t, and when you can find XX and one you can't. And so it was really hard navigating Open Science Framework by ourselves, even with the help of our librarian. So that's been a big challenge for us. // when to do that, and when to submit it // But mostly it's time, confusion about how to do it, what details I need to have, how much detail to go into, those kinds of things. And some of it, too, that's been, probably there's probably real easy to find answers for this. But, like the analysis plan, do I need to have alternative analyses if, like, my data don't need the assumptions for the first proposed analysis, like how much detail.",1.58102766798419
1.10 - Knowledge,B-KOP,B-W,non-R1,1,Not knowing where to preregister ,0.395256916996047
1.10 - Knowledge,B-KOP,B-W,R1,2,"But really it's it's more about not having the knowledge of what we can and kind of can't do, and where. // And so then I get confused about like, well, where can I put these that they will be findable through the one avenue I've given people to find my work.",0.790513833992095
1.10 - Knowledge,F-KOP,F-KOP,R1,2,"I feel especially when you publish in similar journal, or the same journals, or whatever. I feel more and more confident that I'm doing it the right way to which helps a lot // And so just no more information of how to and which types of projects. I guess I haven't thought to do this at the time, because I thought some of the projects I'm doing, though it's just a quick little pilot thing or...so I guess more information on what can go in and how to how to do it.",0.790513833992095
1.10 - Knowledge,F-KOP,F-KOP,non-R1,3,"Like what is best practice? I think there is another comment in the chat about that. Like how to best do it. // So how do we go about doing it? Because it is required by many grants now. // More knowledge // I know a lot of grant applications these days do require you to have some kind of data management policy, particularly with the focus on open data and data sharing. So I think just a better maybe understanding of what the...you know, what's required in terms of the the funders and grantors. And what what kind of data they want us to share, and where they'd like us to share it.",1.18577075098814
1.10 - Knowledge,F-KOP,F-W,non-R1,1,"I know a lot of grant applications these days do require you to have some kind of data management policy, particularly with the focus on open data and data sharing. So I think just a better maybe understanding of what the...you know, what's required in terms of the the funders and grantors. And what what kind of data they want us to share, and where they'd like us to share it.",0.395256916996047
1.2 - Working with others,B-AM,B-AM,non-R1,1,But then often I'm depending on them to send me the accepted manuscript. And either they don't get around to it,0.395256916996047
1.2 - Working with others,B-CBI,B-CBI,non-R1,2,"or don't feel like it, or they're not on board, so that's been a barrier that I've encountered. // it's been an interesting experience actually having to stick to those rules and and convincing everyone on the team that right, like there's a reason that we're doing that // And like I said, I'm doing this for the first time right now. And it is it's interesting how I'm working with these two people, and I have one person who is not comfortable sticking to what we said we are going to do, and this is a very famous person in our field who is very well established.",0.790513833992095
1.2 - Working with others,F-CS,F-CS,non-R1,2,"I'm working with a collaborator who is her job, she's like the Open Science librarian at the X, and so she's kind of walking me through all of it.  // I yeah, I feel really lucky that I have this person. That's the only reason I'm doing it. And she's been like walking me through it.  // I just suggested that if there's any way to get a list of mentors, let's say, maybe in a different category of institutions. // So having, maybe somebody who is in our particular institutional category to help step us through maybe some unique procedures and processes that are preventing us from being more involved.",0.790513833992095
1.2 - Working with others,F-CS,F-CS,R1,3,"And then also seeing that colleagues at similar stages in their career, looking at their websites and seeing how they did it and seeing that it doesn't actually look as scary as you think it is has been really helpful for me, and that I'm like I can do this, too. // you need to have supportive individuals, and there's an and and I think people in my department are very supportive of it. It's just no one's really done it. So I think there's that aspect just getting that support which I know has been said. But yeah, so for me, that's where I'm at, and probably getting some support and kind of like leading me through, it would be helpful. // I think, having people who are more senior in CSD support junior people's effort to practice open science would be helpful. // also just having someone to look at as an example. You know, to say, this is what they did. I think would be really helpful.",1.18577075098814
1.2 - Working with others,F-CS,F-WG,R1,1,"I think maybe finding people at my university, too, that like finding the people that want to do open science or are doing it successfully, may be helpful, because every university is so different, just even website accessibility. Thankfully, I can do it. But I think just having people with you at your university could be helpful. So like finding that cohort. It's not always explicit or clear who does this so. Or who is working towards it. So.",0.395256916996047
1.3 - Study components,B-CM,B-CM,non-R1,5,"And concern that my methods and analysis plan will need to shift between preregistration and publication // If there's any changes from your preregistration, and you're writing it in your manuscript, you tend to have to take the space to then explain that the differences between what you preregistered and what actually happened. So, depending on word count and things like that that could potentially be a barrier. // And like I said, I'm doing this for the first time right now. And it is it's interesting how I'm working with these two people, and I have one person who is not comfortable sticking to what we said we are going to do, and this is a very famous person in our field who is very well established. // My methods changed mid-dissertation. My analysis plan changed mid-dissertation. I know that's poor quality, because, you know, obviously I should have all of that outlined ahead of time, and I should be held accountable to following those, you know, procedures. // My plan A probably isn't going to work out. You know. How do I shift away from something if it's preregistered and written in stone? // : Yeah I mean, it goes back to what someone is saying about like you're not sure what you're gonna do with the stats like. You might make some statistical decision, and it's not the right one. ",1.97628458498024
1.3 - Study components,B-CR,B-CR,R1,1,"One quick one. Copyright of stimuli. So, I use stimuli that I'm really interested in natural speech perception. And so, we actually use some movie clip stimuli that are copyrighted. I think, under fair use it's fine to use them, but I can't share. I'm pretty sure that I can't share the stimuli online, but that would be super important for anybody who wants to use the raw data instead of just derived data that I've created.",0.395256916996047
1.3 - Study components,B-CR,B-CR,non-R1,1,"I can just talk about one specific barrier that I've experienced, which is, I am my dissertation, study, or part of my dissertation study was a replication of somebody else's work with a slightly different population and slightly different methods. And so, when I wanted to share some of those methods, they were still under copyright from their from their published work, they they had given them to me so that I could use them. But I couldn't share them sort of openly and publicly. So that was a barrier that I've experienced.",0.395256916996047
1.3 - Study components,B-FR,B-FR,R1,5," I think that it was X who said this before about like having to clean up your data, your protocol or code, or whatever it is that you have created for yourself. Yeah, lots of internal notes that makes sense to me, but would look really ridiculous if I put them out for everyone to see. So just knowing, like a a kind of general good format for these things. // I was talking about just like how to format it. // And for code I haven't figured out how to do that efficiently, because my code is always a slew of comments to myself that I don't necessarily want on...accessible to everyone. More just because it's very informal to me. And so there always feels like there needs to be a cleaning step which just feels unnecessary, but also necessary. // I think the amount ofalso related to formatting as well. // So for me, I guess it's one of the things is like how to format the data, and also format the protocol in a kind of accessible way to others. I know like different labs do different things. So how to format in a way that everyone can understand. I think that's..sounds like takes a little bit of effort. It's really like when we writing code. Sometimes we understand our code, but not necessarily others understand our code. So, there's something, maybe, to learn about how to make more accessible.",1.97628458498024
1.3 - Study components,B-FR,B-FR,non-R1,1,"And as part of my postdoc, like I had, I was the one who had to format the data for that thing. And it was it was horrible like, and I know we kept. They kept coming back. It was not formatted correctly like, and I had the time like that was like part of my job then",0.395256916996047
1.3 - Study components,B-ID,B-ID,non-R1,3,"I'm worried that you know the more my participants share, the harder it's going to be to completely de-identify them // I was trying to decide how to frame it as a facilitator but I just I don't know if there is a way to like. So our IRB here thinks that audio recordings, and I don't know how true this is for other places, but those are identifiable, especially with the low n like X was saying // It would be that almost to the point where you could potentially figure out who they are, if you know where the study was conducted, and kind of some of the specifics of their disease // And making sure it's de-identified, and you know, like the stress was making sure everything's de-identified",1.18577075098814
1.3 - Study components,B-ID,B-ID,R1,2,"We have multi-modal data, including for example, video, audiom speech sample, that can be identifiable. They're They're just lot of issues that we need to deal with before uploading and the deidentifying to the best we can for data sharing. // The moving target nature of the IRB also plays a role and and in the specifically with with what level of data you want to share. So we haven't run into any issues sharing like derived acoustic measures, and data of that form. But I'd love to be able to share speech samples actual, you know, audio recordings? And in some institutions, one of my previous institutions that that itself is considered personally identifiable data, just the audio recordings of speech.",0.790513833992095
1.3 - Study components,B-SD,B-SD,R1,1,"I don't know, like we had trouble even getting our IRBs through for people with aphasia, because who can consent if you have a language disorder, and so then the like if I had that much trouble, just getting a basic behavioral study through, will I also never get an IRB be approved for people with aphasia to consent to have their data open. So that this is yeah been the main problem, and especially for speech production stuff like",0.395256916996047
1.3 - Study components,B-SD,B-SD,non-R1,2,"I feel like I don't know what to pre-register like I feel like my studies aren't big enough for important enough or using the right methods to preregister. // I do a lot of qualitative work, and, like your research questions can change once you have started analysis, so I feel like the rules become even less clear, and that makes it harder to preregister qualitative studies // I do a lot of mixed methods work, and especially in the qualitative portion. I'm worried about that as well. I'm worried that you know the more my participants share, the harder it's going to be to completely de-identify them, and I don't want my participants to have to worry about you know, the what they share in the interview. I don't want them to have to be concerned about like over-sharing or giving me too much information.",0.790513833992095
1.3 - Study components,F-ACM,F-ACM,non-R1,1,"Something that would help facilitate for me is is what you're allowed to say in terms of exploratory or like, you know this is like, is it a flow...Can I put a flow chart like if I have this many kids? This is what I'll do. But if I have this many, you know what I mean, and and there are things you can do like you are allowed to say those things. Like this is what I would do in this event. ",0.395256916996047
