Subcategory,axialCode,initialCode,Group,N,Examples,proportion
1.9 - Resources,B-R,B-M,non-R1,7,"But you know I I am at an institution that it's an R2, specifically, and the vibe here has always been uou pay for it yourself. // Money is really the only barrier. As far as I can tell. // Open access fees...The gold open access fees cost more than I'm allotted for research each year.  // I think the biggest barrier is, where do you find the funds to be able to pay for open access? I think that's the biggest in smaller departments like ours. // I know my library also has that, but the money is distributed equally between authors. So if there's three authors on my paper, my library is only going to pay for the one-third for me, and then the other 2 thirds, even even if I'm first author, then the other 2 thirds need to be covered by someone else. So that makes it a little bit difficult at my institution. // I tried to write funds for open access, publishing into my startup, and I was denied so. But I guess that would be a barrier, but it would have helped.  // I would add that that the funding is a huge issue. Specifically, when you're not in an R rated institution right? Because we don't have research assistance. We don't have lab space. We don't have let alone, just flat out cash to pay for an open access readership. // when it comes to gold open access I'd like to learn more about funding mechanisms because to publish gold open access is just so expensive and like what what's the best way to get that money? // For me, You know. I'm curious about like how to kind of manage the cost of publishing open access. Because typically, just to publish doesn't cost anything but making it open access adds a cost. So, I don't know if my university would be willing to cover that. // That's what I was gonna share is just the cost associated with it. My university university doesn't have a lot of funding. I have no experience with grant writing, so I don't even really know how to access funding for opportunities like this. //  maybe this is just me being idealistic, but you know we already don't get any financial kickback from publishing, and so I feel like the cost associated with publishing open access is pretty inequitable. We, I mean, at my university unfortunately, like we are, we we don't get paid like a very high salary and trying to bridge that research to practice gap through open access, then basically punishing us by making us pay for something when we already don't get any monetary gain from publishing it. Personally, it makes no sense to me, so I don't see like, if the idea is open access, then why do we have to pay still for open access? That seems like it doesn't accomplish the spirit of open access science.",2.76679841897233
1.9 - Resources,B-R,B-M,R1,9,"Yeah, for sure. The money. When you're in a lab that has a ton of funding, great let's do it. And when you are almost out of your startup funds, and you’re a new faculty like this is not the top priority for where that funding goes. // The fee. // It’s just you have to figure in the amount of money beforehand. // To me, there's like 2 parts: the first is publish in open access journals. So that's something, I think, as a very junior PI that's kind of a financial burdens a lot. So because, like where my PI has a lot of money. So I don't need to worry about that. But like for myself, that's something I think will be something I need to consider seriously when I’m thinking about which journal to submit to // which is a huge barrier for those of us who are all early in our career, because it's like, don't know how much I have laying around. That's, you know, $12,000 for 4 papers. So that's the other fun experience I've had. // My universities and R1, I think many of us here at our R1 or similar. And you have to apply for like an open access fund for not covered ones. But most of the publishers want the money within like 2 weeks of acceptance, and that is just not gonna to happen with getting funds from the university that fast. So the idea is nice, but the whole, like how it pans out is not so great. // Certainly the cost. I think that's the obvious answer, but especially the cost for junior investigators who might not have big you know, externally funded grants as we're building our program of research. And so some of the some of the smaller internal and external grants that are awarded early in your career just simply don't have the the budget to support that line item. // I guess all of these sound interesting, but the a lot of people have mentioned the financial burden of open access, so the gold open access. // I agree, and they're also vastly different by journal. The amount of money that it is. I know somebody who recently had an article accepted to nature neuroscience, and their open access fee is $13,000. And so why would I pay that versus paying for a graduate student, or like part of a research assistant? It's crazy to me like I would love to support open access, but that is, I think, that's way too much...They didn't pay it. // There are some smaller society journals. It's kind of a balance between like a less impactful journal that's open access and a more impact for a journal that's gonna cost $3,000 plus the open access fee which I don't have and don't want to pay. But you know it's like Neurobiology of Language isn’t indexed in PubMed and so then what are you even publishing there for? But it is free for people to access. // I think we all have a problem with we're doing all this work, and it goes to other publishers, and it's not ours. And we don't get compensated for being authors or being reviewers. That's like a side thing I think we all struggle with. But then adding what X was saying, that we’re gonna pay for it seems like it shouldn't come on us. // Well, it's not really been an option for me, because my startup is running out, so I don't even have this money so, but I have thought about it, and wondered should I do it?",3.55731225296443
1.9 - Resources,B-R,B-PT,R1,1,"Because, yeah, we we've published in one, or we're in the process of publishing in one. But the time was so poor, like the timing, compared to non-gold open access that I don't even think I would use that route again, even though the university picks up the tab for it, because the time it took to actually get it published was atrocious.",0.395256916996047
1.9 - Resources,B-R,B-R,R1,3,"The the amount of work that you put into this need also to be supported by resources. It's time, and it. // I'm definitely on the fence, when, at the moment, I feel like that requires a lot more support than I have already had. // And so it feels like, even if I were to like intrinsically be motivated to do it, there would be barriers, because I don't have the support of the senior people around me. // Time and and manpower. You know a lot of us have students, but it takes a while to get them trained. And this seems like something that would require some training from the PI if a student was going to assist with it. // That that's what I would see would be the barriers, the manpower and the time investment.",1.18577075098814
1.9 - Resources,B-R,B-R,non-R1,7,"I tried to write funds for open access, publishing into my startup, and I was denied so. But I guess that would be a barrier, but it would have helped.  // But it's the fact that I don't have as much time and resources // I know my library also has that, but the money is distributed equally between authors. So if there's three authors on my paper, my library is only going to pay for the one-third for me, and then the other 2 thirds, even even if I'm first author, then the other 2 thirds need to be covered by someone else. So that makes it a little bit difficult at my institution. // We don't have a really robust lab website. I don't have a personal website, // Because I really do feel often that I am fighting a fight without the support of the librarians that that would be so beneficial to me. Which person do I need to talk to? To talk about the open data processes within my institution. Which person do I need to talk to? For. Yeah. You get the idea. // I would add that that the funding is a huge issue. Specifically, when you're not in an R rated institution right? Because we don't have research assistance. We don't have lab space. We don't have let alone, just flat out cash to pay for an open access readership. // As as supportive as our library is our ITS is maybe not so much so. We don't have access to some of the the programs like. Of course, now I can't think of it. We have Qualtrics, but we don't have what's it called? Red Cap. Thank you. Because they have some concerns about you know, anyways. So that's been the the bane of my existence recently, but just having access to some of those database programs as well. // But you know I I am at an institution that it's an R2, specifically, and the vibe here has always been uou pay for it yourself.",2.76679841897233
1.9 - Resources,B-R,B-SL,R1,1,"But for some of the platforms, they don't give you that amount of storage limit. Which is kind of a limit for some of them. So that's something I can...as I'm learning the process. I feel like I'm still trying to figure out which would be a good platform kind of, for sharing the data",0.395256916996047
1.9 - Resources,B-R,B-T,non-R1,7,"And as part of my postdoc, like I had, I was the one who had to format the data for that thing. And it was it was horrible like, and I know we kept. They kept coming back. It was not formatted correctly like, and I had the time like that was like part of my job then. But I would. That is a barrier to me right now. I like would never want to do that again, because you know it, it was just who's going to do that? It took so much time. So yeah, time is a huge one // For me it's time. I'm I have a pretty large teaching load, and it's for me sometimes it's like it's one more thing, and if I put something out there, someone I so right now I teach a 3-3 in the fall, because I just got tenured. // But it's the fact that I don't have as much time and resources // So that's that's part of it is the the time factor // But I agree with the previous comment that just getting yourself organized and put together like even writing the preregistration can take weeks to get yourself set up and ready to go // I think also in terms of protocols or more of like my R syntax, or something like that, is taking the time to clean it up. Rather than like the shorthand that it's currently in to be able to make it readable by someone else, just taking the time to to clean it up and make it public facing // I also teach a 4-4, or I do teach a 4-4, and I feel like I have enough time. I have a really tough time carving out time for research as it is. So adding an additional step to the research processes like I said, it's going to make it less likely that things get done, and I'm having enough of a tough time getting things done, as it is.  // So that's part one is the issue that again, the time to have manuscripts that I can publish and self- archive. // I think this also came up earlier, but just having the time also to make a personal website. // So yeah, I I did make myself a personal website, and it does take a lot of time and work, and kind of wonder if it's really, you know, worth it. // I feel like time is such a barrier, you know. Just one more thing to do // taking the time to do that on top of everything else we have to do is faculty, I think. I mean, I think time is a big barrier too with anything that's not required it. It gets pushed and pushed and pushed with everything else that you have to do kind of prioritized. // But having to duplicate that work. You know, I don't have time for that, as some of you've already said,",2.76679841897233
1.9 - Resources,B-R,B-T,R1,10,"It's just been something that's been pushed to the bottom of the To Do List for kind of a long time, because it's really time consuming to go through all of those old papers and figure out, where is that final version of the accepted manuscript? And like figuring out the different things for different journals. So it's really just been sort of a time limitation that's kind of prevented me from following through on doing that at this point, even though I'd like to. // But I I do feel like there's a big learning curve and time commitment associated with figuring it all out. // Well, I kind of mentioned this earlier, but I, to me the biggest barrier is time especially going backwards. Both the time to figure out which version, if for each article or each journal is legally allowed to be shared, and then finding that version and posting it somewhere, and that is not a small time investment in that. So that's been, to me, the biggest barrier. // I know that we tried to publish like, trying to put something and register some...a couple of manuscripts, but it didn't happen because it was taking away time from the actual manuscript // But also make it less time and effortful, effortless?  // So for example, I I I know the mechanics behind getting you know a paper up before it's formatted by the journal for post prints or pre prints, and I know the mechanics of putting my code up on OSF and making it available. But I feel like all of that takes a lot of additional time for me. Making sure that even if it's not the final formatted version of a paper, it's still in a format that I feel really confident is very, very, very close to what's gonna finally get published. // I think the time element resonates for me. But in the stage of preparing whatever I have to make freely available. So, for example, some journals require that you submit the figures as separate attachments, and so then they appear at the end of the manuscript. As a reader I really don't like reading things that way. So I do want to take the time to put the figures and the captions and the tables in where they would be. But again, that feels like this extra set of steps. And then there's other, you know, versions of that same sort of dilemma of how much modification to make to something, just to make it freely available. Not just to make it freely available. That's very important. But if I'm just trying to get it closer and closer to what the final published version looks like it...Right? It it's again this sort of time-effort trade off. // I I think, like with so much of getting your research program up and running as a junior investigator is just time. Time and and manpower. // That that's what I would see would be the barriers, the manpower and the time investment. // I'll just echo that time has been a factor. // But mostly it's time // And I guess so I guess time is a little bit, because the time that it takes to look into all of that, and then trust that I understood it right. I guess that I guess that part is maybe a time barrier. // Our biggest barrier, is to X's point time // but it's mostly just the time aspect of getting it in. // My universities and R1, I think many of us here at our R1 or similar. And you have to apply for like an open access fund for not covered ones. But most of the publishers want the money within like 2 weeks of acceptance, and that is just not gonna to happen with getting funds from the university that fast. So the idea is nice, but the whole, like how it pans out is not so great. // And then, if you're like, I collaborate with tons of universities. So then you have to set up a data sharing agreement which goes through legal, which takes three months to do and so you've just got some locality attached to it, too, and it slows everything down, and or you just don't pursue it. // That's not the end goal is to know, you know, do this to receive tenure. But it's it's very not helping. When you're, you know, trying to choose what to spend your time on. // That's the the description of your whole experimental design takes time. // You you don't want people to misunderstand what the data was for. So there there need to be metadata. That's you. You spend time to create and clarify.  // The the amount of work that you put into this need also to be supported by resources. It's time, and it. //  the paperwork it takes to get access. And to upload data was very lengthy, at least for me as a user just as a user I I didn't even upload my own data. I wanted to get access to a shareable data on the website. It took forever, just to get all the paperwork done so.  // it requires a lot of time investment to to get the process right. // And so I've been finding that in order to learn more, it requires a lot of self study, and then, of course, finding the time and the bandwidth to move that item up on the priority list is always so challenging, although I really value it so it's it's been a bit of a struggle personally. // So as the need like...I would love to say I would attend a webinar. But the honest truth is, I likely don't have the time to figure out how to make that work. // It's not clear that right now that the time that is required to do all this stuff actually helps us at this stage.",3.95256916996047
1.9 - Resources,F-R,F-CR,non-R1,6,"If there were a handout saying like, you know, I think I think someone just said this, but like the journal name, what I am allowed to do legally and just someone explain it to me, and just very easy to understand language that I can be sure I'm not breaking some copyright // I think we need like a repository of lectures and lecture activities and case studies for for, like our field’s teaching, sharing the teaching prep load would be very helpful // an existing infrastructure // And even like a website. That would kind of be a resource for for a lot of these things. I don't know how possible that is, and who would fund it, etc., but something like that would be really good for you, because it could be constantly updated. It'd be one place to go to reach a lot of resources, you know. // If there is just a one place, I could go and look up the journal, and it would just say what their policy was that would help // I'm, thinking in terms of resources for those of us whose institutions are less familiar with open science, it may be helpful just to have a a list or some sort of reference, to be able to give to our institutions, or give to our library, saying why this is important. You know, what are the benefits, and what are the barriers, so that you know, it's not just each of us fighting the fight individually. // I really wish and hope somebody will go off and get the resources to like build a website where maybe we can sort all of of our instructional, like assignments and syllabi and slides, and all of those things to make the the teaching part more open // It would be nice if journals made that information, like every journal has their policy on it, and you can find it.",2.37154150197628
1.9 - Resources,F-R,F-CR,R1,3,"One of the resources that CSDisseminates provides is a template for the blurb to include at the top of the manuscript, and I always just copy paste that in and I find that really helpful to have really concrete wording and placement in addition to right websites, to look up exactly how to do it. Depending on the journal that you're publishing in. // The CSDisseminate resources for me were really big for this. // because it directed, and I can't remember the names of the websites off the top of my head, but I do have them written down. So there's like websites where you can go to and search the journal and figure out for that journal which version of your manuscript you're legally allowed to share, and the rules kind of associated with that. But it's also, it's like in a couple of different places you have to go look. Not everything is all in the same spot. So it's not always just like a super streamlined process, but just knowing those resources, and where to look for that information was really really helpful.",1.18577075098814
1.9 - Resources,F-ETU,F-ETU,R1,1,".I guess all of the data sharing I've done so far has been on osf.io. That website. I know that there are other websites that can be used, and I'm kind of not sure what...There are many options, and so I think I just kind of chose this one because it was free and easy to use.",0.395256916996047
1.9 - Resources,F-R,F-IS,non-R1,6,"My previous institution had a very active librarian and a seamless, like, once a quarter we got a reminder email. Hey? Have you gotten any articles submitted or published? Would you like to archive them? And all I had to do was send them the title and the the journal, and they did all the contacting and figured out which draft needed to be...it was wonderful. // So I work at a university, and our library, our librarians are very active in increasing...sorry my cat...open access, so they do a lot of training. We have an open access publication fund that was supported by the librarians. And so there's money that researchers can apply for to support open acc...to cover the open access fees for publishing in an open access journal. They also have some. The University has some relationships, I guess, with Elsevier, or other things where we can also publish in certain journals. We can publish in a non- open access journal, but cover the open access fees through that.  // And we also have a Scholar Works which is the institutional repository. So when...and I don't know that that's really caught on super widely in the university. But they are trying to do a lot to get the word out that when when researchers, you know whether they be faculty, staff, lecturors at the university publish, they can put them in that repository, and then they're available to people within institution, which, as in, as I understand, is a little more. You know, you can do that before you before the embargo date, since it's not technically public. // a couple of times where I'm faculty now and then where I did my postdoc. They, the libraries of those institutions, promoted a deal that they had with a specific publisher, where they were for a certain period of time gonna offer free open access. And I certainly took advantage of that. And specifically, you know, went and picked a journal that was within that publishing suite. So that was great because it was free. But it was that was offered through the institution, and I have no idea like what on the back end was happening, but the library promoted it, and both cases, and I took advantage of it. // I was just gonna say, my dean at my current institution did advertise that she was also willing in some cases to pay open access fees so to contact her if you had a journal where that would be appropriate, and she would consider it depending on I assuming impact factor, and so on. But that was something I I don't know if that's common, but I was surprised to hear it. // So my university library has talked about open education resources, // Also, if you know, the Dean of the college is willing to put his or her money where his or her mouth is, or their money, in terms of having a pot of money for faculty to pull from. I think X had previously mentioned that at her institution their library has some money to pay for open access. // So having a pot of money either at the library or within the Dean's office, would be really helpful.  // This is. I wonder if this is another place where library assistance could help? Like if university libraries had open data, repositories and we didn't have to like, find one. I don't. I don't know if that would be useful.",2.37154150197628
1.9 - Resources,F-R,F-IS,R1,8,"And I hope that some of the resources will, I mean, many universities are working to supporting open access fees because they are basically stating on the on the...what’s it called? Library costs. // But you know department chairs or deans really valuing, having this open access to your work, and so having that support that can kind of come from the top. So even if you don't have the grant funds to pay for it, maybe somebody in administration really sees the value for your career and for the institution. I know that I think I think I had...I think we paid for open access for one of my articles, and it came from our department's budget, because my chair was just very supportive and just wanted, really valued me being able to have this as part of my publishing record. // Yeah. My current university is a subscriber to some of the gold open access options for certain journals, and so publishing through those is easier because the university picks up the tab. And so that is obviously a huge facilitator, because it doesn't come out of my own account. // So for us, X, I'm sorry to hear that you can't access your own website. So now I'm really happy that I can. So my university does allow us to change our own, you know X affiliated website, and my research assistant can do it. So that's great. I think all universities should do that. // I was just gonna say, of all the things on your question there, I have the most experience with the open educational resources, just because at my last institution there was funding from the university if you made OER. And then there was also, like a fairly big repository, I guess, through our library of open educational resources. // And I think, knowing also what resources are already available at the universities where we work is, could be potentially helpful like X, mentioned the library having this training about self-archiving, I want to look up and see if my university has that and because I I feel like as junior people when we come to a university, often it feels overwhelming that we forget to look for the resources that they make available to us. // our librarians. // Yeah, I would agree with that. My university also has an agreement with a couple publishers for gold open access, but none of them are big speech and hearing journals. So it's it. It's a potential facilitator, but it hasn't actually come to fruition yet. // you need to have supportive individuals, and there's an and and I think people in my department are very supportive of it. It's just no one's really done it. So I think there's that aspect just getting that support which I know has been said. But yeah, so for me, that's where I'm at, and probably getting some support and kind of like leading me through, it would be helpful. // Our university recently, they included Wiley and Springer, I think these two publisher...They said if you we choose to publish journals in these two publishers, the open access fee can be covered. If I understand that email correctly, it was from just a couple of months ago. X, if you have missed that email, we can read that email together. // University support.",3.16205533596838
1.9 - Resources,F-R,F-M,R1,8,"I was just gonna say, of all the things on your question there, I have the most experience with the open educational resources, just because at my last institution there was funding from the university if you made OER. And then there was also, like a fairly big repository, I guess, through our library of open educational resources. // Yeah. My current university is a subscriber to some of the gold open access options for certain journals, and so publishing through those is easier because the university picks up the tab. And so that is obviously a huge facilitator, because it doesn't come out of my own account. // I know it's quite expensive, and I know that without funding from the institution under which the research was conducted and the PI's willingness to devote funding to that, we likely wouldn't have been able to take advantage of that option // .I guess all of the data sharing I've done so far has been on osf.io. That website. I know that there are other websites that can be used, and I'm kind of not sure what...There are many options, and so I think I just kind of chose this one because it was free and easy to use. // I think definitely money. // But you know department chairs or deans really valuing, having this open access to your work, and so having that support that can kind of come from the top. So even if you don't have the grant funds to pay for it, maybe somebody in administration really sees the value for your career and for the institution. I know that I think I think I had...I think we paid for open access for one of my articles, and it came from our department's budget, because my chair was just very supportive and just wanted, really valued me being able to have this as part of my publishing record. // And I hope that some of the resources will, I mean, many universities are working to supporting open access fees because they are basically stating on the on the...what’s it called? Library costs. // Same thing money. // Our university recently, they included Wiley and Springer, I think these two publisher...They said if you we choose to publish journals in these two publishers, the open access fee can be covered. If I understand that email correctly, it was from just a couple of months ago. X, if you have missed that email, we can read that email together. // Yeah, I would agree with that. My university also has an agreement with a couple publishers for gold open access, but none of them are big speech and hearing journals. So it's it. It's a potential facilitator, but it hasn't actually come to fruition yet.",3.16205533596838
1.9 - Resources,F-R,F-M,non-R1,4,"I would say. A facilitator has been when I have grant funds, and I can pay for it. // And so there's money that researchers can apply for to support open acc...to cover the open access fees for publishing in an open access journal. They also have some. The University has some relationships, I guess, with Elsevier, or other things where we can also publish in certain journals. We can publish in a non- open access journal, but cover the open access fees through that.  // Also, if you know, the Dean of the college is willing to put his or her money where his or her mouth is, or their money, in terms of having a pot of money for faculty to pull from. I think X had previously mentioned that at her institution their library has some money to pay for open access. // So having a pot of money either at the library or within the Dean's office, would be really helpful.  // a couple of times where I'm faculty now and then where I did my postdoc. They, the libraries of those institutions, promoted a deal that they had with a specific publisher, where they were for a certain period of time gonna offer free open access. And I certainly took advantage of that. And specifically, you know, went and picked a journal that was within that publishing suite. So that was great because it was free. // I was just gonna say, my dean at my current institution did advertise that she was also willing in some cases to pay open access fees so to contact her if you had a journal where that would be appropriate, and she would consider it depending on I assuming impact factor, and so on. But that was something I I don't know if that's common, but I was surprised to hear it.",1.58102766798419
1.9 - Resources,F-R,F-P,R1,2,"I think it would be really helpful to have some examples of IRB language that's worked for other people. I know. I mean, obviously, they're all different. But you know, just some ideas of things that can get you started. // I think it's the existing template that is very handy for people who are new to preregistration and look for the kind of information necessary for a preregistered report. ",0.790513833992095
1.9 - Resources,F-R,F-R,R1,1,And then resources like CSDisseminate,0.395256916996047
1.9 - Resources,F-R,F-S,R1,1,"I found that I, still a student, is a really great resource to do all of those formatting things, and I've had a couple of students do that for me. Even undergraduate students are pretty good at working with word and that saves me a lot of time. // Student helpers.",0.395256916996047
1.9 - Resources,F-R,F-T,R1,1,Time?,0.395256916996047
