RQ,Axial Code,Initial Code,Full code name,Definition,Tweaks/ideas/notes (w/ initials),,Consensus?
,KOP-OS,KOP-OD,Knowledge of Procedures - Open Data,Participant demonstrates knowledge of open data procedures,,,#REF!
,KOP-OS,KOP-OM,Knowledge of Procedures - Open Materials,"Participant describes their knowledge of open materials (e.g., using GitHub)",Might want to recheck previous transcripts if we add this code?,,#REF!
,KOP-OS,KOP-PR,Knowledge of Procedures- Preregistration,Participant demonstrates or describes knowledge of preregistration,,,#REF!
,KOP-OS,KOP-SA,Knowledge of procedures - self-archiving,Participant demonstrates or describes knowledge of the self-archiving procedure,,,#REF!
,LOA-IR,LOA-IR,Lack of awareness - institutional repository,"Lack of awareness of open science procedures, specifically referencing institutional repository",Might be the reverse of KOP code,,#REF!
,LP-A,LP-A,Learning Preferences - Accessible,"Something they can access whenever they want or that it can be done on their own time, own pacing",,,#REF!
,LP-C,LP-C,Learning Preference - Content,Participant details specific content to include in OS training,,,#REF!
,LP-CP,LP-CP,Learning Preference - Conference Presentation,"Participant wants to learn about OS practices via a conference presentation (e.g., ASHA)",,,#REF!
,LP-H ,LP-H ,Learning Preferences - Handouts ,"Participant wants to learn about OS through handouts. Handouts include digital and physical copies of information, including but not limited to, written information and infographics",,,#REF!
,LP-HA,LP-HA,Learning Preference - Hold Accountable,"Participant expresses they want someone to hold them accountable while learning about OS, such as a working group",can also be part of the interactive code,,#REF!
,LP-I,LP-I,Learning Preference - Interactive,Participant wants to learn about OS via an interactive medium where they can ask questions,needs to say interactive or engaging with others in some way,,#REF!
,LP-MS,LP-MS,Learning Preference - Mentor Support,Participant expresses that they would like to have a mentor to support them learning an OS practice,,,#REF!
,LP-P,LP-P,Learning Preference - Procedure,"Participant wants a procedure, detailing step-by-step instructions of how to engage in an OS practice",,,#REF!
,LP-PC,LP-PC,Learning Preference - Point of Contact,Participant describes wanting a person or an email to go to to ask their OS questions,,,#REF!
,LP-PPOV,LP-PPOV,Learning Preference - Publisher Point of View,Participant mentioned they want to hear a person from the publisher/journal express what they are allowed/not allowed to do.,"This may be expanded later to include other ""sources""",,#REF!
,LP-S,LP-S,Learning Preferences - Short,Participant wants to learn about OS through something short (ex. handout),,,#REF!
,LP-V,LP-V,Learning Preferences - Videos,Participant wants to learn about OS through videos,,,#REF!
,LP-W,LP-W,Learning Preference - Workshop or Webinar,Participant wants to learn about OS practices via a workshop or webinar,,,#REF!
,LP-Web,LP-Web,Learning Preference - Website,Participant wants to learn about OS practices via a website that would be updated and a go-to spot for information,,,#REF!
,LP-WG,LP-WG,Learning Preference - Working Group,Participant expresses that they would like a working group or cohort group to discuss problems and solutions for implementing OS in their research workflow.,,,#REF!
,LPE-OA,LPE-OA,Lack of previous experience - Open Access,Participant specifically mentions they do not have any prior experience with open access efforts,,,#REF!
,LPE-OD,LPE-OD,Lack of previous experience - Open Data,Participant specifically mentions they do not have any prior experience with open data,,,#REF!
,LPE-OS,LPE-OS,Lack of previous experience- Open Science ,Participant mentions that they lack previous experience (or have limited experience) with open science practices,,,#REF!
,LPE-PR,LPE-PR,Lack of Previous Experience - Preregistration,Participant expresses that they have not preregistered before or have very limited experience with preregistering,,,#REF!
,LPE-SA,LPE-SA,Lack of previous experience - Self Archiving,Participant specifically mentions they do not have any prior experience with self-archiving efforts,,,#REF!
,M-OS,M-OS,Motivated -  Open Science,"Participant expresses being motivated to learn more or engage in open science practices, generally",,,#REF!
,M-OS,M-SA,Motivated - Self Archiving,Participant says they are motivated to self-archive,,,#REF!
,MUR,MUR,Manuscript available upon request,Participant will share the manuscript if they are directly asked for it.,,,#REF!
,N-OS,Anx-PR,Anxious about Preregistrations,Participant expresses anxiety over preregistrations,,,#REF!
,N-OS,N-OD,Nervous - Open Data,Nervous feelings about sharing open data,,,#REF!
,N-OS,N-SA,Nervous - Self Archiving,"Participant is nervous about self archiving, what they're allowed to ""do""",,,#REF!
,P-OD,P-OD,Permission - Open Data,Discussing permission from participants to share their data,,,#REF!
,P-SA,P-SA,Permission - Self-archiving,"Discussion permission from coauthors to self-archive, may later include others in this definition...",,,#REF!
,PE-NIH,PE-NIH,prior experience - NIH,Participant has followed the NIH guidelines for making publication free with the embargo period,,,#REF!
,PE-OS,PE-OA,prior experience - open access,Describing a prior experience publishing open access (includes related experiences such as teaching others about OA),,,#REF!
,PE-OS,PE-OD,prior experience - open data,Describing a prior experience sharing data publicly (includes related experiences such as teaching others about OD),,,#REF!
,PE-OS,PE-OER,Prior Experience - Open Educational Resources,"Describing a prior experience with OERs, E.g. they expressed they were on a task force to encourage OERs at their university. (includes related experiences such as teaching others about OERs)",,,#REF!
,PE-OS,PE-OM,prior experience - sharing materials,"Sharing protocols, stimuli, general materials that are not the manuscript.",Does this also include teaching materials?,,#REF!
,PE-OS,PE-OPR,Prior Experience - Open Peer Review,Describing prior experience with open peer review process (includes related experiences such as teaching others about OPR),,,#REF!
,PE-OS,PE-PR,Prior Experience - Preregistration,"Describing a prior experience preregistering a study or teaching others (e.g., their students) how to preregister",Expand other PE codes to include teaching experiences as well?,,#REF!
,PE-OS,PE-SA,prior experience - self-archiving,"Participant describes their previous experience self-archiving. The comment indicates that the participant is doing the self-archiving, or teaching someone else to self-archive.",Only refers to manuscripts (may lump with SARP later),,#REF!
,PE-OS,PE-SARP,prior experience - self-archiving research products,"Presentation slides and posters, NOT manuscript",,,#REF!
,PW,PW,Personal website,"Using a personal website for OS purposes (personal, lab website)",,,#REF!
,R-UCSD,R-UCSD,Resources - used CSDisseminate resources,"Participant has utilized CSDisseminate resources (e.g., referenced website, attended a training)",This is different from a general awareness/having heard of CSDisseminate. May be double coded with edu-webinar,,#REF!
,SJ,SJ,Self Judgement,"Participant demonstrates self-judgement about how they do or do not engage in OS practices, speaking more generally and not as a specific barrier to engaging in OS. Participant expresses they feel like a ""lousy"" or ""bad"" researcher because they do/do not do an OS practice.","Example: ""I know that that's not as good as like sharing the data publicly""",,#REF!
,TE-BTT,TE-PD,Training Experience - Post Doc,Participant discusses training they received during a post doc,,,#REF!
,TE-BTT,TE-PhD,Traning experience - PhD,Discussed attending OS trainings during PhD program,,,#REF!
,TE-LFO,TE-CS,Training Experience - Collaborator Support,Participant expresses that workign with a collaborator taught them alot about OS/an individual OS practice,This would be double coded with the TE-OS/OD/SA/PR,,#REF!
,TE-LFO,TE-LFO,Training experience-learning from others,"Participant discusses learning about OS/how to engage in OS through seeing how others engage in OS (e.g., seeing what others share on OSF) or talking with others about OS",,,#REF!
,TE-M ,TE-P,Training Experience - Podcast,Mentions they have learned about OS through a podcast,,,#REF!
,TE-M ,TE-SM,Training Experience - Social Media,Participant says that they have learned about OS/OD/OA/SA/PR through social media,,,#REF!
,TE-M ,TE-V,Training Experience - Videos,Training was received through videos (e.g Youtube),,,#REF!
,TE-NE,TE-NE,Training experience - not extensive,Previous training (either a specific webinar OR training experience in general with OS) was not extensive,AWL,,#REF!
,TE-NT,TE-NT,Training experience - no training,Discussed not having any preious OS training experience ,,,#REF!
,TE-OS,TE-OA,Training Experience - Open Access,Specifically discussed training experience with open access,,,#REF!
,TE-OS,TE-OD,Training experience - open data,Specifically discussed training experience with open data,[AT2]NEW: SJ,,#REF!
,TE-OS,TE-OER,Training experience- Open educational resources,Participant discussed receiving training about open educational resources.,,,
,TE-OS,TE-OM,Training Experience - Open Materials,Training experience relating to open materials (i.e. sharing code),,,#REF!
,TE-OS,TE-OR,Training Experience - Open Resources,"Training was received by accessing online materials hosted by different organizations (i.e. OSF, Society for Neuroscience)",,,#REF!
,TE-OS,TE-OS,Training experience - open science,Discussed previous training with OS but did not specify which practice,,,#REF!
,TE-OS,TE-PR,Training experience - preregistration,Discussed attending training related to preregistration,,,#REF!
,TE-OS,TE-SA,Training Experience - Self Archiving,Participant describes a training experience with self-archiving,,,#REF!
,TE-PRES,TE-CP,Training Experience - Conference Presentation,Participant says that they have learned about OS/OD/OA/SA/PR through a conference presentation,,,#REF!
,TE-PRES,TE-W,Training Experience - Workshop or Webinar,Training on OS - attended a workshop or webinar (ex. CSDisseminate webinar),,,#REF!
,U-OA,U-OA,Uncertainty - Open Access,"Participant expresses uncertainty related to the open access process, including what counts as OA or the different types of OA",,,#REF!
,U-OD,U-OD,Uncertainty - open data,Being unsure what they are allowed to do/share (related to open data),,,#REF!
,U-OER,U-OER,Uncertainty - Open Educational Resources,"Being unsure what OERs are, or how to engage with OERs",,,#REF!
,U-OS,U-OS,uncertainty - open science practices,"Being unsure what 'counts' as an open science practice, or generally not knowing how to engage in OS practices",,,#REF!
,U-PR,U-PR,Uncertainty - Preregistration,"Being unsure what they are allowed to include in a preregistration or how to preregister (e.g., what to include in stats analysis plan)",,,#REF!
,U-SA,U-SA,Uncertainty - self-archiving,Being unsure of the procedures for SA.,,,#REF!
,WTL-IP,WTL-IP,Want to Learn - Institutional procedures,Participant expresses wanting to learn about their institution's specific OS procedures,,,#REF!
,WTL-IRB,WTL-IRB,Want to Learn - IRB,Participant expresses wanting to learn their institution's IRB procedures,,,#REF!
,WTL-OA,WTL-OA,Want to Learn - Open Access,Participant expresses wanting to learn about open access,,,#REF!
,WTL-OD,WTL-OD,Want to Learn - Open Data,"Participant wants to learn about open data. How to do it, how to work with the IRB to approve it, where to share it, etc.",,,#REF!
,WTL-OER,WTL-OER,Want to Learn - Open Educational Resources,Participant expresses wanting to learn about open educational resources,,,#REF!
,WTL-OPR,WTL-OPR,Want to Learn - Open Peer Review,Participant wants to learn about open peer review process,,,#REF!
,WTL-OS,WTL-OS,Want to Learn - Open Science,Participant expressed that they want to learn about all open science practices or didn't specifiy specific practices,,,#REF!
,WTL-OSW,WTL-OSW,Want to learn- open science workflow,Participant expresses wanting to learn more about how to build open science practices into their workflow,,,#REF!
,WTL-PR,WTL-PR,Want to Learn - Preregistration,"Participant wants to learn about preregistrations, where to register them, how, etc.",,,#REF!
,WTL-SA,WTL-SA,Want to Learn - Self-Archiving,Partiicpant wants to learn about self archiving,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!
,,,,,,,#REF!