Subcategory,RQ,Code abbreviation,Full code name,Key words/phrases,Definition,Tweaks/ideas/notes (w/ initials),,,,,,,,,,,,,,,,,,,,,,
,N,A-CSD,Aware of CSDisseminate,I'm familiar with CSDisseminate.,"Familiar with CSDisseminate, heard of the website, group (not necessarily used it though)",,,,,,,,,,,,,,,,,,,,,,,
,N,A-OS,Awareness of Open Science Practices,"I know that open science exists // I have not had direct training...I guess exposure at conferences // But it's just kind of maybe thrown in like if in a presentation, or you know a talk // my main source of familiarity with open access is through the talk bank records. // I also really have looked at a lot of pre-prints",Stating that they know open science practices exist,,,,,,,,,,,,,,,,,,,,,,,
,N,B-OA,Barrier - Open Access,"Open access fees, money, cost, financial burden",Barriers related to Open Access,,,,,,,,,,,,,,,,,,,,,,,
,N,B-OD,Barrier - Open Data,"Making sure it's de-identified // time ... It gets pushed and pushed and pushed with everything else that you have to do // IRB is not willing to let me put anything online like I've I've asked their permission //  funding is a huge issue. Specifically, when you're not in an R rated institution right? Because we don't have research assistance. // there's a big learning curve and time commitment",Barriers related to open data,,,,,,,,,,,,,,,,,,,,,,,
,N,B-OM,Barrier - Open Materials,"Double-blind code, GitHub, putting my code up on OSF",Participant describes a barrier related to open materials,,,,,,,,,,,,,,,,,,,,,,,
,N,B-OPR,Barrier - Open Peer Review,power differential // I just didn't want her to associate me with criticizing her work.,Participant was concerned about open peer review process,,,,,,,,,,,,,,,,,,,,,,,
,N,B-OS,Barrier - Open Science,"Because my university is not a research focused university, I don't think open access for research is as much of a concern // feels like this extra big step that is like, how do I even do this with everything else going on? // even if I were to like intrinsically be motivated to do it, there would be barriers, because I don't have the support of the senior people around me",A barrier to engaging in open science (specific practice not specified),,,,,,,,,,,,,,,,,,,,,,,
,N,B-PR,Barrier - Preregistration,I don't know what to pre-register // we just aren't used to doing it // lack the motivation // the vulnerability of posting your ideas before you've done this study // not really sure what the benefits are,Barriers related to PR,,,,,,,,,,,,,,,,,,,,,,,
,N,B-SA,Barrier- Self-Archiving,I don't know what I'm allowed to do... every journal has different rules // the fact that each journal has very specific requirements makes me nervous // making sure I do it right // time,Participant discusses a barrier they face that prevents them from self-archiving or makes it difficult to self-archive,,,,,,,,,,,,,,,,,,,,,,,
1.8 - Past Experience,N,DUR,Data upon request,"I always offer to like, my data is available upon request // We've been working to have all of our MRIs and EPRIMES uploaded to a platform",Data is available upon request (but not fully available/open),,,,,,,,,,,,,,,,,,,,,,,
1.6 - Attitudes,N,E-OS,Excited - Open science,"I was excited to do this because I feel like I'm just dipping my toe into this water, and kind of like experiencing it for the first time. // Can't wait to do more in the future",sharing that they're excited about open science practices,,,,,,,,,,,,,,,,,,,,,,,
,N,F-OA,Facilitator - Open Access,"Money, libraries, grant funds // My current university is a subscriber to some of the gold open access options for certain journals, and so publishing through those is easier because the university picks up the tab.","Facilitator for open access (e.g., journal publishing manuscript as OA for free)",,,,,,,,,,,,,,,,,,,,,,,
,N,F-OD,Facilitator - Open Data,"De-identification, new NIH policy, support and culture (of doing OD) // I think it would be really helpful to have some examples of IRB language that's worked for other people",Facilitator for open data,,,,,,,,,,,,,,,,,,,,,,,
,N,F-OER,Facilitator - Open Educational Resources,"Build a website where maybe we can sort all of of our instructional, like assignments and syllabi and slides, and all of those things to make the the teaching part more open.",Facilitator for engaging in sharing open educational resources,,,,,,,,,,,,,,,,,,,,,,,
,N,F-OS,Facilitator - Open Science,"Having a cohort // one place to go to reach a lot of resources // it may be helpful just to have a a list or some sort of reference, to be able to give to our institutions, or give to our library, saying why this is important. You know, what are the benefits, and what are the barriers // having someone to look at as an example",A facilitator for engaging in open science (specific practice not specified),,,,,,,,,,,,,,,,,,,,,,,
,N,F-PR,Facilitator - Preregistration,"I think I'd be more likely if it was just really similar to something I'd done previously. I'd be more likely to be comfortable pre-registering // if there is some sort of direct benefit to me of doing this // I use that as an opportunity to train my students how to write. // just realizing why it's so important, hopefully, might motivate me to to actually take the time and effort needed to do it.","Facilitator for preregistration (e.g., having data collected already so they feel confident about their stats plan)",,,,,,,,,,,,,,,,,,,,,,,
,N,F-SA,Facilitator - Self Archiving,"If there is just a one place, I could go and look up the journal, and it would just say what their policy was that would help. // My previous institution had a very active librarian...and all I had to do was send them the title and the the journal, and they did all the contacting and figured out which draft needed to be // Maybe if the journal just once it was accepted, if they just, you know, send you an additional email with the PDF saying, here is the one that you can, self-archive. // The CSDisseminate resources for me were really big for this.",Facilitator for engaging in the self-archiving process,,,,,,,,,,,,,,,,,,,,,,,
,N,I-OS,Intention - Open Science,"Can't wait to do more in the future, hopefully, even better. // I know that that's not as good as like sharing the data publicly, and that's gonna be something I hope to do in the future. // And then also trying to work language into the IRB to be more open with data going forward as a goal. // I'm very much in favor of preregistration. I haven’t done it myself yet. But I intend to. //",Expressing a desire to use an OS practice in the future,,,,,,,,,,,,,,,,,,,,,,,
1.6 - Attitudes,N,Imp-OS,Importance of Open Science,I know that open science is important,Stating that they think OS is important,,,,,,,,,,,,,,,,,,,,,,,
1.7 - Training/Knowledge,N,KOP-OS,Knowledge of procedures - Open Science,"The NIH requires that you any data you collect you have to like, put it in this repository. // I think there's also different stages where you can preregister. // We were also asked to share our codes and our our experimental paradigms that have to be reviewed double in a double-blind fashion, and there are ways on OSF. // I know that I could preprint a study // in terms of knowing what to do and looking at the new NIH Grant requirements. There's a new like data sharing plan form that's much more in depth in talking about like repositories and things like that // open neuro, I think, has data sharing, and I haven't used that yet // I know the mechanics behind getting you know a paper up before it's formatted by the journal for post prints or pre prints, and I know the mechanics of putting my code up on OSF and making it available. But I feel like all of that takes a lot of additional time for me // ostensibly I know how to put papers on an repository that people can access.",Participant demonstrates or describes knowledge of open science practices and/or the NIH processes,,,,,,,,,,,,,,,,,,,,,,,
,N,LOA-IR,Lack of awareness - institutional repository,I'm not completely aware of what kind of institutional repository options are available to me,"Lack of awareness of open science procedures, specifically referencing institutional repository",Might be the reverse of KOP code,,,,,,,,,,,,,,,,,,,,,,
1.8 - Past Experience,N,LPE-OA,Lack of previous experience - Open Access,"I haven't posted data publicly before, code or published anything, paid extra to publish open access, or done any registered reports or anything.",Participant specifically mentions they do not have any prior experience with open access efforts,,,,,,,,,,,,,,,,,,,,,,,
1.8 - Past Experience,N,LPE-OD,Lack of previous experience - Open Data,"I haven't a lot of the data sharing kinds of things that others have talked about, and so that that feels to me more overwhelming at the moment // I'm starting new right now. So, I think that allows me to figure out okay, how much do I want to spend on this? And so it's not like I'm...haven't been doing it for a while in my lab, and so now I have the ability to make that choice ",Participant specifically mentions they do not have any prior experience with open data,,,,,,,,,,,,,,,,,,,,,,,
1.8 - Past Experience,N,LPE-OS,Lack of previous experience- Open Science ,I know that open science exists. But I have not really taken the steps to do any of this myself. //  I haven't done a whole lot related to open science exactly // So I also have like very limited experience with using like like open science,Participant mentions that they lack previous experience (or have limited experience) with open science practices,,,,,,,,,,,,,,,,,,,,,,,
1.8 - Past Experience,N,LPE-PR,Lack of Previous Experience - Preregistration,"I'm very much in favor of preregistration. I haven’t done it myself yet // I would just add, I haven't done this at all. So it's like, so I mentioned before, all this like kind of quick, just more information on the how to’s I imagine everything you said would be barriers for me if I would have tried to do this before. But I haven't.",Participant expresses that they have not preregistered before or have very limited experience with preregistering,,,,,,,,,,,,,,,,,,,,,,,
1.8 - Past Experience,N,LPE-SA,Lack of previous experience - Self Archiving,,Participant specifically mentions they do not have any prior experience with self-archiving efforts,,,,,,,,,,,,,,,,,,,,,,,
1.6 - Attitudes,N,M-OS,Motivated -  Open Science,"I think I've benefited from other people using it, which is helpful to to see how useful it can be, and does motivate me to to learn more about it, and to use use more of them // In I think my first year of my faculty position I was really motivated to self-archive",Participant expresses being motivated to learn more or engage in open science practices,,,,,,,,,,,,,,,,,,,,,,,
1.8 - Past Experience,N,MUR,Manuscript available upon request,"So, for example, on Research Gate, I I will if someone messages me asking for a copy, I always send it to them // But I respond quickly to requests on Research Gate. When people do request articles. // But if somebody sends you a PM on the Research Gate or whatever, you can share whatever you want. // So I try to add as much as I can and then also trying to share publications",Participant will share the manuscript if they are directly asked for it.,,,,,,,,,,,,,,,,,,,,,,,
1.6 - Attitudes,N,N-OS,Nervous - Open Science,"I just am like nervous to venture too far into self-archiving and open data // So that I think just the fact that each journal has very specific requirements makes me nervous // I again feel very anxious putting it out there for everybody else, especially like before I'm finished with it, because I feel like I might have missed something, or it just gives me a little bit of anxiety because I still don't feel super confident",Nervous or anxious feelings about engaging in an open science practice,,,,,,,,,,,,,,,,,,,,,,,
1.8 - Past Experience,N,PE-NIH,prior experience - NIH,"Oh, I'm just gonna say it's like the only way I know how to share my papers is when NIH yells at me that we to share them // Many of my papers are also one PubMed Central, because they were affiliated with an NIH-funded study. // And then, so most of my work has been NIH-funded, which typically allows for open access after a year. So, I've sort of defaulted to, well, I'll just wait a year, and then I can make that version available",Participant has followed the NIH guidelines for making publication free with the embargo period,,,,,,,,,,,,,,,,,,,,,,,
1.8 - Past Experience,N,PE-OS,prior experience - Open Science,"Yeah, I preprint everything, because as far as I've been able to tell you cannot be yelled at for preprinting because it's not owned by a publisher yet // I try to really could as much supplemental and extra appendices like things, if I have work that I think is clinically relevant, or I want to be able to have SLPs who are going to be able to try to replicate our use // I know that we tried to publish like, trying to put something and register some...a couple of manuscripts, but it didn't happen because it was taking away time from the actual manuscript",Participant describes prior experience with any open science process ,,,,,,,,,,,,,,,,,,,,,,,
,N,PW,Personal website,"And so my lab website includes links to download the freely available version of our published papers // I don't have a personal website yet, but I have posted preregistrations on OSF and I've posted some R scripts and some stimuli // After a talk I'll I'll try to post those on on my lab website as well","Using a personal website for OS purposes (personal, lab website)",,,,,,,,,,,,,,,,,,,,,,,
,N,R-UCSD,Resources - used CSDisseminate resources,"Yeah, I agree also even after the CSDisseminate talk about self archiving, we still, in the in my lab, are struggling to find the rules for each publisher, and it seems like every time we look they are a little bit different // One of the resources that CSDisseminates provides is a template for the blurb to include at the top of the manuscript, and I always just copy paste that in and I find that really helpful // So I did do a CSDisseminate webinar, maybe","Participant has utilized CSDisseminate resources (e.g., referenced website, attended a training)",This is different from a general awareness/having heard of CSDisseminate. May be double coded with edu-webinar,,,,,,,,,,,,,,,,,,,,,,
1.5 - Personal,N,SJ,Self Judgement,"I know that's not as good as like sharing the data publicly // But I just still feel like, hey, I'm a lousy researcher","Participant demonstrates self-judgement about how they do or do not engage in OS practices, speaking more generally and not as a specific barrier to engaging in OS. Participant expresses they feel like a ""lousy"" or ""bad"" researcher because they do/do not do an OS practice.","Example: ""I know that that's not as good as like sharing the data publicly""",,,,,,,,,,,,,,,,,,,,,,
,N,TE-BTT,Training Experience-Before Tenure Track,"I guess my only formal one was in my stats courses that we used Github, but otherwise I haven't had any formal education about that // So, I I receive formal training during a postdoctal experience // I recall that in our systematic review class we talked about sort of the registration of a systematic review protocol ",Participant describes a training experience in OS during their PhD program or postdoc,,,,,,,,,,,,,,,,,,,,,,,
,N,TE-LFO,Training experience-learning from others,"I think I've benefited from other people using it, which is helpful to to see how useful it can be // So, someone that I've recently collaborated with that is a postdoc has actually taught me quite a bit, and that's how I've gotten kind of more exposure and comfort with OSF and pre registrations and posting things like that. ","Participant discusses learning about OS/how to engage in OS through working with others or seeing how others engage in OS (e.g., seeing what others share on OSF) or talking with others about OS",,,,,,,,,,,,,,,,,,,,,,,
,N,TE-M ,Training experience-Media,"Mine's been like 99% twitter and 1% conference probably. If I'm being honest. // There are a lot of Youtube videos as well, and have a bookmark folder for those resources, and happy to share // I've listened to several different podcasts talking about the various aspects of open science, so I feel like I have a decent understanding of the different components of it ","Participant discusses learning about OS through podcasts, videos, or social media",,,,,,,,,,,,,,,,,,,,,,,
,N,TE-NE,Training experience - not extensive,"I did not receive any formal training in my doctoral program, my postdoc, or even on boarding as a new faculty member at my home institution // I guess my only formal one was in my stats courses that we used Github, but otherwise I haven't had any formal education about that // I think I did a CSDisseminate something a webinar, whatever it was some time ago, but otherwise I I mean, I've had very little formal instruction on open science. // Just kind of little bits and pieces along the way // But it wasn't particularly extensive",Previous training (either a specific webinar OR training experience in general with OS) was not extensive,AWL,,,,,,,,,,,,,,,,,,,,,,
,N,TE-NT,Training experience - no training,"What I was just gonna share was I have not had direct training either, like like some of the others, but mostly experience, I guess exposure at conferences, and then but very little, I would say // But there was no discussion, as somebody else had mentioned, on open science. // We don't know what we're doing, and we haven't been trained to do this this isn't how we've been taught to do research our entire, like // I was gonna say I don't think I have ever attended a talk, or a webinar, or anything that was specifically about open science practice",Discussed not having any preious OS training experience ,,,,,,,,,,,,,,,,,,,,,,,
,N,TE-OS,Training experience - open science,,Discussed previous training with any OS practice,,,,,,,,,,,,,,,,,,,,,,,
,N,TE-PRES,Training experience-presentation,"I’ve had a few trainings at conferences. Some through CSDisseminate, but also at ASNR, the American Society for Neurorehabilitation. They have some talks usually about big data and trying to use consistent outcome measures //  I have attended continuing education sessions on how to access research more easily, and to avoid paying for articles and getting around paywalls","Participant describes a training experience from a conference, workshop, or webinar",,,,,,,,,,,,,,,,,,,,,,,
,N,U-OA,Uncertainty - Open Access,"I don't know, like are there ways to get gold open access paid for if you don't have grant support for a particular project? That's what I would like to know // I have no experience with grant writing, so I don't even really know how to access funding for opportunities like this // This is probably a really naive question. But what is the difference between what makes it gold open access as compared to other levels?","Participant expresses uncertainty related to the open access process, including what counts as OA or the different types of OA",,,,,,,,,,,,,,,,,,,,,,,
,N,U-OD,Uncertainty - open data,"That's how accessible it is to the users in terms of uploading and downloading data. And so what what would be the most straightforward way to do it. I'm constant today at a loss // I don't even know where sort of to begin with that at this point // you know what counts as the de-identifiable or not // because I'm just not sure what I'm legally allowed to do // I, personally, I’m just not sure like what I’m allowed to post, since, like I have a lot of recordings of children's voices and haven't specifically asked for permission to post their voice recordings online",Being unsure what they are allowed to do/share (related to open data),,,,,,,,,,,,,,,,,,,,,,,
,N,U-OER,Uncertainty - Open Educational Resources,I don't even know what open educational resources means,"Being unsure what OERs are, or how to engage with OERs",,,,,,,,,,,,,,,,,,,,,,,
,N,U-OS,uncertainty - open science practices,"I think part of the thing that we ran into is that all of us were learning how to do open science, including my PI. And there was a lot of hesitancy there of like, what do we need to do? What, what's good to put in? And then also just making sure that you're selecting the right area. So, like I do a lot in language and literacy and speech, and so like I know OSF is a good one, but I think there's a couple of new ones that have started that are specific more for that area. // I don't know if this counts // I don't know if that would be considered open science, I think it would be // But I also know that I have a lot to learn about open science and want to improve those practices. So I feel like I think I do more than I realize, but I I consider myself as being new to this area, and wanting to learn and grow and figure out how to do it better","Being unsure what 'counts' as an open science practice, or generally not knowing how to engage in OS practices",,,,,,,,,,,,,,,,,,,,,,,
,N,U-PR,Uncertainty - Preregistration,"But mostly it's time, confusion about how to do it, what details I need to have, how much detail to go into, those kinds of things. And some of it, too, that's been, probably there's probably real easy to find answers for this. But, like the analysis plan, do I need to have
alternative analyses if, like, my data don't need the assumptions for the first proposed analysis, like how much detail // so does anyone know if there's sort of like this once you've been approved by IRB whether that information can be sent as a preregistration for this process? // What everyone saying is making me realize that I think the biggest barriers is that we just aren't used to doing it. We don't know what we're doing
","Being unsure what they are allowed to include in a preregistration or how to preregister (e.g., what to include in stats analysis plan)",,,,,,,,,,,,,,,,,,,,,,,
