Subcategory,RQ,Code abbreviation,Full code name,Key words/phrases,Definition,Tweaks/ideas/notes (w/ initials),,,,,,,,,,,,,,,,,,,,,,
,N,U-SA,Uncertainty - self-archiving,"Pre-print. What can I? You know what's mine? What's theirs? And I feel like we get. I I feel like there's a lot of information out there about that. But I don't feel like it ever all agrees, so I never kind of hear one consistent report on this is what you can or can't do. I have actually heard the safest way is preprint like everyone else // I'm like I don't actually know how to get this done the standard way, let alone this more equitable, open access way which I believe in. I just am still feel like I'm figuring out sort of the rules of the road, like the road more traveled //  I think the biggest one is just knowing like when it's allowed. If you know, if it's not really clear in the journal if that's okay, then that's the biggest barrier for me",Being unsure of the procedures for SA.,,,,,,,,,,,,,,,,,,,,,,,
1.2 - Working with others,"1,2",B-AM,Barrier - Access to Manuscript,But then often I'm depending on them to send me the accepted manuscript. And either they don't get around to it,"The participant has not received, or cannot obtain the manuscript (pre- or post-print) to self-archive",,,,,,,,,,,,,,,,,,,,,,,
1.6 - Attitudes,"1,2",B-C,Barrier - Competiton,"I'm reluctant to sharing, there's more publications in this data set, why would I give it away?, some sort of amorphous concern...putting it out there will give someone else the idea to then run away with my project","Participant expresses that engaging in an OS practice could/has made them vulnerable to competitive researchers/labs, which makes them not want to engage in the OS practice",,,,,,,,,,,,,,,,,,,,,,,
1.2 - Working with others,"1,2",B-CBI,Barrier - Collaborators Buy In,"it's been an interesting experience actually having to stick to those rules and and convincing everyone on the team that right, like there's a reason that we're doing that // And like I said, I'm doing this for the first time right now. And it is it's interesting how I'm working with these two people, and I have one person who is not comfortable sticking to what we said we are going to do, and this is a very famous person in our field who is very well established // or don't feel like it, or they're not on board, so that's been a barrier that I've encountered",Difficulty with buy-in from collaborators or coauthors,,,,,,,,,,,,,,,,,,,,,,,
1.3 - Study components,"1,2",B-CM,Barrier - Change Methods,"If there's any changes from your preregistration, and you're writing it in your manuscript, you tend to have to take the space to then explain that the differences between what you preregistered and what actually happened. So, depending on word count and things like that that could potentially be a barrier // My plan A probably isn't going to work out. You know. How do I shift away from something if it's preregistered and written in stone?","Participant concerned (e.g., about preregistration) b/c they may change their methods later",,,,,,,,,,,,,,,,,,,,,,,
1.3 - Study components,"1,2",B-CR,Barrier - Copyright,"Copyright of stimuli. So, I use stimuli that I'm really interested in natural speech perception. And so, we actually use some movie clip stimuli that are copyrighted. I think, under fair use it's fine to use them, but I can't share. I'm pretty sure that I can't share the stimuli online, but that would be super important for anybody who wants to use the raw data instead of just derived data that I've created // I am my dissertation, study, or part of my dissertation study was a replication of somebody else's work with a slightly different population and slightly different methods. And so, when I wanted to share some of those methods, they were still under copyright from their from their published work, they they had given them to me so that I could use them. But I couldn't share them sort of openly and publicly. So that was a barrier that I've experienced",Research/data cannot be shared due to copyright,,,,,,,,,,,,,,,,,,,,,,,
1.8 - Past Experience,"1,2",B-D,Barrier - Different,"Like, I'm in a department where literally everyone has been here for over 20 years, and none of them are doing open science because they don't. They don't need it. They they don't perceive that it's important // But you know this wasn't how we did research. What we did is, we would kind of come up with our analysis plans, you know, as we're going along // What everyone saying is making me realize that I think the biggest barriers is that we just aren't used to doing it. ",Participant describes a barrier to using OS practices is that it's not how they've done research before,Note that this is different from referring to their previous training (ex. not being trained previously in OS practices),,,,,,,,,,,,,,,,,,,,,,
1.6 - Attitudes,"1,2",B-DI,Barrier- Data Interpretation,"You you don't want people to misunderstand what the data was for. So there there need to be metadata // I use R and then I can get like a print out of what all the codes mean and everything. But then it's also trying to make sure that everybody understands the... I guess the the experiment itself, and the purpose of it, because I feel like that's always dangerous when you're sharing data. They may say, oh, there's a limitation in this data but it's like, well, that wasn't a focus. The focus was here. So I think there's just making sure interpretation of the data is done properly. And so how can I do that?",Participant expresses that a barrier to using an OS practice is that someone won't know how to correctly interpret the data and/or information shared,,,,,,,,,,,,,,,,,,,,,,,
1.6 - Attitudes,"1,2",B-F,Barrier - Fear,"and you know, as a pre- tenure assistant professor, I'm also very conscious of making sure that that I have data to publish, and making sure that I'm not just looking negative in any way to potential publishers. And unfortunately, that's just the reality of it. // I don't know if journals are on Research Gate looking for academics to sue or whatever. But I don't want to find out","Participant expresses that fear is a barrier to engage in an OS practice, fear of reprocussions (i.e., getting sued from journals)",,,,,,,,,,,,,,,,,,,,,,,
1.3 - Study components,"1,2",B-FR,Barrier - Formatting Requirements,"And for code I haven't figured out how to do that efficiently, because my code is always a slew of comments to myself that I don't necessarily want on...accessible to everyone. More just because it's very informal to me. And so there always feels like there needs to be a cleaning step which just feels unnecessary, but also necessary // So for me, I guess it's one of the things is like how to format the data, and also format the protocol in a kind of accessible way to others. I know like different labs do different things. So how to format in a way that everyone can understand.",Participant expresses that formatting requirements for data is a barrier for engaging in an OS practice.,Example: formatting data for a repository,,,,,,,,,,,,,,,,,,,,,,
"1.1 - Expectations, policies, regulations","1,2",B-I,Barrier - Institutional ,"""I can't post directly to my my like University website. It has to go through our IT team. So that's sometimes super efficient. And other times really not."" ""Well, the only barrier is what what what the University's policy is."" ""But most of the publishers want the money within like 2 weeks of acceptance, and that is just not gonna to happen with getting funds from the university that fast. So the idea is nice, but the whole, like how it pans out is not so great."" ""I tried to put up free, legal versions of previous manuscripts on my department website, but was told that I had to adhere to a particular format that didn't allow for publications to be posted on there. So, as it turns out, I wasn't able to.""",Participant describes a barrier to engaging in an OS practice that is related to rules/regulations/procedures of their institution including the IRB process ,,,,,,,,,,,,,,,,,,,,,,,
1.3 - Study components,"1,2",B-ID,Barrier - Identifiable Data,"""We have multi-modal data, including for example, video, audiom speech sample, that can be identifiable. They're They're just lot of issues that we need to deal with before uploading and the deidentifying to the best we can for data sharing."" ""I'd love to be able to share speech samples actual, you know, audio recordings? And in some institutions, one of my previous institutions that that itself is considered personally identifiable data, just the audio recordings of speech.""","A barrier to OS (e.g., open data sharing) is identifiable data, such as audio recordings",,,,,,,,,,,,,,,,,,,,,,,
1.7 - Training/Knowledge,"1,2",B-KOP,Barrier - Knowledge of Procedures,"""I don't know how to do the double-blind code because there was no way to upload it, so we just didn't include it."" ""We struggled with the actual process of putting the the protocol up on OSF.""",Opposite of F-KOP. Participant expresses that a lack of knowledge of procedures for using OS practices prevents them from using these practices including journal policies and where to self-archive or share data,,,,,,,,,,,,,,,,,,,,,,,
1.6 - Attitudes,"1,2",B-LOB,Barrier - Lack of Benefit ,"""if you don't necessarily see the benefit, then why why, invest the time in doing this.""  ""I'm not really sure what the benefits are of preregistering my study."" ""I think, prioritizing it is questionable in my mind, because it's not clear to me what the payoff is at this point for science or for my career.""","Participant expresses that they do not see much benefit, or they do not know the benefits to themselves, to using an OS practice",,,,,,,,,,,,,,,,,,,,,,,
1.5 - Personal,"1,2",B-LOC,Barrier - Lack of Confidence,"I feel like my studies aren't big enough for important enough or using the right methods to preregister. I just
maybe I just have imposter syndrome or something, but I also don't feel very confident in develop...I obviously I have a PhD. Like, I know how to sort of develop research questions, hypotheses, methods, and an analysis plan. But I I again feel very anxious putting it out there for everybody else, especially like before I'm finished with it, because I feel like I might have missed something, or it just gives me a little bit of anxiety because I still don't feel super confident.
",Participant expresses concern about engaging in OS due to lack of confidence/imposter syndrome related to their own research skills/abilities,Maybe this can also include when participants express that they feel like a lousy/bad researcher when they don't engage in an OS practice,,,,,,,,,,,,,,,,,,,,,,
1.5 - Personal,"1,2",B-LOO,Barrier - Lack of Organization,just getting yourself organized and put together like even writing the preregistration can take weeks to get yourself set up and ready to go. It's just honestly my own organizational practices are the biggest barrier for me preregistering.,Participant expresses that their organizational practices are a barrier to engaging in an OS practice.,,,,,,,,,,,,,,,,,,,,,,,
"1.1 - Expectations, policies, regulations","1,2",B-NE,Barrier - No Expectations,"So it does also have this sinking cost in in your, in your tenure track. I'm like deep in doing this right now, but like the tenure process doesn't care, they literally don't care. And so there's no incentive there whatsoever like never have I been asked about it,",Participant describing that a barrier to engaging in an OS practice is that there aren't any external expectations or requirements to do so such as a tenure committee,,,,,,,,,,,,,,,,,,,,,,,
1.6 - Attitudes,"1,2",B-PC,Barrier - Poor Credibility,"a drawback of some of these open access journals of yeah, we get the reviews very quickly. But there are a bunch of people in my department on a soap box about how these papers aren't worth anything, even if it's good science, right? Just because Frontiers, for example, yeah, it's open access. But anyone can get published there, right or whatever.","Participant beleives a barrier to open access journals is that they have poor credibility, appear to be scams, or offer a quick & dirty publication for a fee, general stigma around OA journals (E.x., predatory journal)",,,,,,,,,,,,,,,,,,,,,,,
1.4 - Inequality,"1,2",B-PD,Barrier - Power Dynamics,"But also there's just this huge power differential there. And I wouldn't be able to review for some of the people that I review for, if they knew it was me reviewing for them","Power dynamics as a barrier, e.g., senior researcher knowing who reviewed them in peer review, a reviewer rejecting work in the peer review process",,,,,,,,,,,,,,,,,,,,,,,
1.9 - Resources,"1,2",B-R,Barrier - Resources,"We don't have a really robust lab website. I don't have a personal website.  I would add that that the funding is a huge issue. Specifically, when you're not in an R rated institution right? Because we don't have research assistance. We don't have lab space. We don't have let alone, just flat out cash to pay for an open access readership","Participant expresses they have a lack of or limited resources to engage in an OS practice (e.g., money, time, storage limits, etc.)",,,,,,,,,,,,,,,,,,,,,,,
,N,B-RV,Barrier - Reviewers,"I guess I kind of have this concern. It's like a cooks in the kitchen concern. Because you never know if the reviewers that you get for your pre registration are going to be the same review as you get for your grant. And so then, when you need to go, submit your, resubmit your grant, you've now had to modify, based on two different sets of reviewer feedback.",Participant expresses that they have concerns about integrating reviewer feedback  into an OS practice (e.g. needing to edit preregistrations based on different sets of reviewers),Person who made this comment may be mixing up pre-regristration with registered reports,,,,,,,,,,,,,,,,,,,,,,
1.3 - Study components,"1,2",B-SD,Barrier - Study Design,"I do a lot of mixed methods work, and especially in the qualitative portion. I'm worried about that as well. I'm worried that you know the more my participants share, the harder it's going to be to completely de-identify them, and I don't want my participants to have to worry about you know, the what they share in the interview.",Participant describes how they perceive a part of their study design to be a barrier to adopting OS practices,,,,,,,,,,,,,,,,,,,,,,,
1.7 - Training/Knowledge,"1,2",B-TE,Barrier - Training Experience,"But this is just like not what we've been, how we've been trained, // And so I've been finding that in order to learn more, it requires a lot of self study, and then, of course, finding the time and the bandwidth to move that item up on the priority list is always so challenging, although I really value it so it's it's been a bit of a struggle personally. // Because if I'm being totally honest that, you know, because I wasn't trained, none of us were trying to do this.","Participant expresses that a barrier to engaging in an OS practice is the fact that they have no training, or were trained to NOT do an OS practice.",,,,,,,,,,,,,,,,,,,,,,,
"1.1 - Expectations, policies, regulations","1,2",B-TL,Barrier - Teaching Load,"But it's the fact that I don't have as much time and resources, being someone with a high teaching load at a very teaching focused university.",Participant expresses their large teaching load is a barrier to engaging in OS,,,,,,,,,,,,,,,,,,,,,,,
1.6 - Attitudes,"1,2",B-WR,Barrier - Waste of Resources ,"My post doc advisor. She never wanted to pay open access fees because we always had to submit everything to to NIH eventually, anyway. So she thought like, why would we spend our money on this when eventually it will be public? So I mean, that was kind of like you're going to do it, anyway. So why are we going to pay $4,000 to do it now?","Participant expresses paying OA is a waste of resources. (E.g., when NIH funded study will become public anyway)",,,,,,,,,,,,,,,,,,,,,,,
1.3 - Study components,"1,2",F-ACM,Facilitator - Accounting for Changing Methods,"Something that would help facilitate for me is is what you're allowed to say in terms of exploratory or like, you know this is like, is it a flow...Can I put a flow chart like if I have this many kids? This is what I'll do. But if I have this many, you know what I mean, and and there are things you can do like you are allowed to say those things. Like this is what I would do in this event.","Accounting for changing methods, like a participant may mention a flow chart",,,,,,,,,,,,,,,,,,,,,,,
1.6 - Attitudes,"1,2",F-B,Facilitator-Benefit,"So, I think you know one other thing is like if this was valued by institutions more, if this was something where you got, I don't know it's recognized in some way, or it was prioritized by institutions, that that would also, I think, motivate people to do this more. // No, well the thing is, the thing is, what is the benefit? The benefit is that you get stuff published no matter what the outcomes are. I think that’s XXXX. // I I can mention a benefit which is training students to think about design of the experiment in advance and to literature review to support their hypotheses. So I I use that as an opportunity to train my students how to write.",Participant describes that a facilitator to using an OS practice would be receiving a direct benefit in some way,,,,,,,,,,,,,,,,,,,,,,,
1.2 - Working with others,"1,2",F-CS,Facillitator - Collaboration/Colleague Support,"I'm working with a collaborator who is her job, she's like the Open Science librarian at the X, and so she's kind of walking me through all of it.","Participant expresses that having support from colleagues or mentors would facillitate their use of OS practices (e.g., in a working group).",,,,,,,,,,,,,,,,,,,,,,,
1.3 - Study components,"1,2",F-DC,Facilitator - Data Collection,"So I find it a good time to preregister is when you’ve collected the data, but you haven't analyzed it yet. So you like, kind of have a sense of like what your age group is, and how many kids, I work with kids. How many kids you've already recruited to participate. So, like you haven't done any of like the data cleaning or the data processing or the analyses. So you still have really sound research questions, hypotheses, and methods. But you've already kind of collected the data.",Discussing how data collection process facilitates OS practices,,,,,,,,,,,,,,,,,,,,,,,
1.3 - Study components,"1,2",F-DID,Facilitator - De-Identified Data,So like if there was a way to further de-identify the voices that were...so that it would be less identifiable. Maybe that would be something that would facilitate open data sharing.,Data is unidentifiable or has been de-identified and that facilitates OS (ex. data sharing),,,,,,,,,,,,,,,,,,,,,,,
"1.1 - Expectations, policies, regulations","1,2",F-E,Facilitator- Expectation,"So, if it were something that became an expectation within my department or college or university. That would be motivating","Opposite of B-NE. Participant describes that a facilitator to using an OS practice would be their department/university having expectations for them to do it (e.g., for tenure/promotion)",,,,,,,,,,,,,,,,,,,,,,,
1.9 - Resources,"1,2",F-ETU,Facilitator - Easy To Use,"I guess all of the data sharing I've done so far has been on osf.io. That website. I know that there are other websites that can be used, and I'm kind of not sure what...There are many options, and so I think I just kind of chose this one because it was free and easy to use.",Participant expresses that they used an OS practice because it was easy to use,,,,,,,,,,,,,,,,,,,,,,,
1.7 - Training/Knowledge,"1,2",F-KOP,Facilitator - Knowledge of Procedures,"I know a lot of grant applications these days do require you to have some kind of data management policy, particularly with the focus on open data and data sharing. So I think just a better maybe understanding of what the...you know, what's required in terms of the the funders and grantors. And what what kind of data they want us to share, and where they'd like us to share it.","Participant expresses that knowing what is required for an OS practice would help them engage in OS practices (e.g. knowing grant/funding policies for sharing data, where to share data) ",,,,,,,,,,,,,,,,,,,,,,,
"1.1 - Expectations, policies, regulations","1,2",F-NIH,Facilitator - NIH,"Well, I think the NIH is changing to require data sharing, so I think that'll be a good facilitator. Anyone who has funding will be forced to.","NIH policies (e.g., new rules for data sharing) actively facilitate OS",,,,,,,,,,,,,,,,,,,,,,,
1.4 - Inequality,"1,2",F-PW,Facilitator- Power,"The main imaging group that I work with at [university] is really big, and I think they have the power to...I wouldn't say like overcome the IRB, but I think they have the power to request more lenient rules from them, then the rest of us do. And so then we're all able to kind of slide it under that, using their platform which is nice, especially for MRIs. De-identified MRIs.",Participant expresses that a power dynamic may allow them to engage in an OS practice,,,,,,,,,,,,,,,,,,,,,,,
1.9 - Resources,"1,2",F-R,Facillitator-Resources,"And then resources like CSDisseminate, and our librarians.","Pariticpant expresses that having additional resources (institutional or non-institutional) helps/would help them engage in OS practices (e.g., students, time, money, templates, central resource to learn about OS)",,,,,,,,,,,,,,,,,,,,,,,
,N,F-RV,Facilitator - Reviews,"If if pre registration was a surefire way to get feedback from either from peer reviewers or from, you know, maybe not formal peer review","Participant expresses a facilitator for using OS practices (particularly PR) would be if it was a ""surefire"" way to get peer reviews.",,,,,,,,,,,,,,,,,,,,,,,
