Subcategory,RQ,Code abbreviation,Full code name,Key words/phrases,Definition,Tweaks/ideas/notes (w/ initials),,,,,,,,,,,,,,,,,,,,,,
1.3 - Study components,"1,2",F-SD,Facillitator - Study Design,"Ok, I was just gonna say I think I often do is I keep doing studies that are quite different from ones I've done previously, which is, I suppose, good on some levels, but on an another, I think if I was doing a study that was very similar with similar methods. Similar population. You know, and I knew kind of I could kind of predict like, yes, I'll easily be able to get these participants, and so on. I think I'd be more likely if it was just really similar to something I'd done previously. I'd be more likely to be comfortable pre-registering something just kind of having walked through the analysis, having some knowledge of what you know that I've gotten through those barriers that would be concerning.","Opposite of B-SD. Participant expresses how their study design may lend itsself to engaging in an OS practice. Like they're super familiar with their study desgin, which increases their comfort with preregistering their study",,,,,,,,,,,,,,,,,,,,,,,
1.7 - Training/Knowledge,"1,2",F-TE,Facilitator - Training Experience,"what would facilitate it would be training, I need to learn what's allowed, what you can say, the CSDisseminate workshop was extremely helpful",Discussing how training in OS practices would facilitate adoption of them,,,,,,,,,,,,,,,,,,,,,,,
1.4 - Inequality,"1,2",IE-OA,Inequitable - Open Access,"defeats the purpose of open access...supposed to be for everyone...more transparent and diversified research enviornment...when it's paid for, limits who can participate and type of research being published, cost is pretty inequitable, basically punishing us by making us pay for something that we already don't get any monetary gain from, why do we still have to pay? Doesn't accomplish the spirit of open access science, huge barrier for us who are all early in our career, ethically ambiguous, encourages a lot of big labs to get more views than little labs, we already sell our figures and our text to publishers, I'm uncomfortable with the current ethics of it",Participant expresses that the process of open access is inequitable for researchers,,,,,,,,,,,,,,,,,,,,,,,
1.3 - Study components,"1,2",P-OD,Permission - Open Data,"getting participant consent, having the mechinisms in place can be a barrier, trying to figure out what I'm allowed to post and share and what I should keep private, haven't asked for permission to post their voice recordings, knowing if it's ok to post the identified data publicly, a place where they can consent to their data being made publicly available, whether it's a violation of people's consent, gray area where we aren't quite sure what to do, trying to be more explicit",Discussing permission from participants to share their data,,,,,,,,,,,,,,,,,,,,,,,
1.3 - Study components,"1,2",P-SA,Permission - Self-archiving,I need to get consent from the other authors,"Discussion permission from coauthors to self-archive, may later include others in this definition...",,,,,,,,,,,,,,,,,,,,,,,
4.1 - Career,4,CI-A,Career Impact - Advantage,"I find it a huge advantage because it really gets you set up and ready to go, it would actually help recruitment, the more your research seems applicable and interesting to clinicians the more likely they are to refer to you, a lot of benefits to making raw data accessible in our field, more access we have to larger data sets, we can ask bigger questions and make broader generalizations, it seems enticing because they usually get published faster",Participant believes that engaging in an OS practices gives them an advantage to doing their research,,,,,,,,,,,,,,,,,,,,,,,
4.1 - Career,4,CI-C,Carrier Impact-(Increased) Confidence,it gives me confidence,Participant expresses that using OS practices increases their confidence in their research,,,,,,,,,,,,,,,,,,,,,,,
4.1 - Career,4,CI-FC,Career Impacts - Find Collaborators,"a way to find out what other people are doing and vice versa, might be a good way to find collaborators and expand what you're looking at and who you're working with, building community is a big one, it gets us out of our silos, allows us to be more collaborative, allows for more interdisciplinary practices, demonstrating your willingness to work with others, I've had a ton more collaboration since starting open science, organically made more collaborations happen for us",Participant expresses OS practice(s) help them increase the number of collaborators they work with.,,,,,,,,,,,,,,,,,,,,,,,
4.1 - Career,4,CI-LA,Career Impacts - Larger Audience,"publishing open access just by definition means you have a bigger audience, getting my name out there and letting people see what I've done, becoming a name in the field, I want other people to read it, more people can cite your work...kind of boosts those scores for those institutions that are looking for you to have a broad reach, more people able to access my work and having it be easily accessible has meant that my open access papers are cited more frequently",Participant expresses OS practices will make them more known to stakeholders and community member (e.g. getting their name out there),,,,,,,,,,,,,,,,,,,,,,,
4.1 - Career,4,CI-MC,Career Impact - More Citations,"I'd probably get more citations, more people can cite your work, my open access papers are cited more frequently","OS will get them more citations (e.g., if articles were published OA)",,,,,,,,,,,,,,,,,,,,,,,
4.4 - Improving the Research Process,4,CI-MR,Career Impact - More Research,"facilitate secondary data analyses, help cut down on redundancy of research groups doing the same kind of work, all us to focus more on the actual research, would have helped me in taking up projects that conceptually make sense to me but not really have matlab skills or python skills to run the protocols, I've had a ton more collaboration since starting open science, it's just organically made more collaborations happen for us",Participant expresses that OS practices would allow them to conduct and/or publish more research,E.g. secondary data analysis,,,,,,,,,,,,,,,,,,,,,,
4.4 - Improving the Research Process,4,CI-MT,Career Impact - More Time,giving me more time for research,"Participant mentioned that OS would give them more time for other activities, including research",,,,,,,,,,,,,,,,,,,,,,,
4.1 - Career,4,CI-PT,Career Impact - Promotion & Tenure,"secondary data analysis...would be really helpful for me to grow as a professional...make tenure and all those types of things, if there was a way to access data or make these connections with secondary analyses...maybe not early tenure but at least tenure, it would make it easier for some of us to get tenure, for some it might help with the tenure process",Adopting OS will make it easier to get tenure,,,,,,,,,,,,,,,,,,,,,,,
4.1 - Career,4,CI-R,Career Impact- Reputation,I've had invitations to give talks through that,"Adopting OS will help them establish their reputation in the field, establish a name for themselves",,,,,,,,,,,,,,,,,,,,,,,
4.3 - Quality of Research,4,CI-RR,Career Impact - Research Reproducibility,increase the reproducibility of my own research,Participant expresses that OS has the potential to increase their research reproducibility of THEIR work.,,,,,,,,,,,,,,,,,,,,,,,
4.2 - Impact on Others,4,CI-SR,Career Impacts - Support Research,"work is readily accessible to the people directly affected by it...influences their perception of you...influences their willingess to support your future research, potentially help people to have more faith in the type of research that I'm doing and view me as a stronger researcher, the more that your research seems applicable and interesting to clinicians, the more likely they are to refer to you","Participant expresses that adopting OS practices would make others more likely to support their research (e.g., participants in the community)",another example: people have more faith in the researcher,,,,,,,,,,,,,,,,,,,,,,
4.3 - Quality of Research,4,IOS-A,Impact of OS - Increased Accessibility,"increases the accesibility of science, make it accessible to clinicians and the community, having it clear that these things can be accessed, I'm under the impression, at least for my students, that they don't know they can access AJSLP or JSLHR, it's better for everything to be accessible to everyone",Participant expresses that os may make research more accessible,,,,,,,,,,,,,,,,,,,,,,,
4.2 - Impact on Others,4,IOS-CB,Impact of OS - Consumer Benefits,"being a consumer specifically of code has been really, really useful for me, I've benefited from other people posting their things online, it is nice to see how it's helped me, looked at other people's code and taken pieces of code",Participant expresses that being a consumer of OS practices (downloading someones code or stimuli) has been very beneficial to their research practices.,,,,,,,,,,,,,,,,,,,,,,,
4.1 - Career,4,IOS-D,Impact of OS - Doubt/doubtful,"I wonder what effect does it have if other people publish something using your data set, what is the impact of it? Is it going to positively affect your tenure evaluation? I have no idea, I wonder how many more people my article would reach if it were gold open access","Participant expresses doubt of the impact of OS, seems wary of if OS would have a positive effect",,,,,,,,,,,,,,,,,,,,,,,
4.2 - Impact on Others,4,IOS-IC,Impact of OS - Impact on Community,"the more that your research seems applicable and interesting to clinicians, the more likely they are to refer to you, make it accessible to clinicians and the community","Participant expresses that OS practices has a positive impact on stakeholders in the community, such as more support for the research (e.g., participants)",,,,,,,,,,,,,,,,,,,,,,,
4.2 - Impact on Others,4,IOS-LF,Impact of OS - Legitimize Field,"it would legitimize us, it would make people recognize this field as a scientific field of study",Participant describes how using OS practices might legitimize our field and increase recognition of CSD as a scientific field,,,,,,,,,,,,,,,,,,,,,,,
4.4 - Improving the Research Process,4,IOS-LS,Impact of OS - Larger Sample,"see that across studies...this is a consistent finding, especially like in clinical finding, easier to combine results from different studies to answer different questions than we could answer individually in our little silos, create like a larger database so that I can help answer some of the questions I can't answer, use data from other researchers to help bolster our numbers, small n's, if you could pull from multiple data sets, it would be easier to generalize findings to clinic ",Participant discusses that having more accessible data can increase sample size that you are working with which in turn increases the study power (esp. if used to working with small n),,,,,,,,,,,,,,,,,,,,,,,
4.4 - Improving the Research Process,4,IOS-MA,Impact of OS - Meta-Analysis,"it would make meta analyses easier to do, combined a lot of studies together...start getting clearer answers to some of the questions that would help clinicians",Meta analyses are easier to conduct with easier access to data/research,,,,,,,,,,,,,,,,,,,,,,,
4.3 - Quality of Research,4,IOS-RA,Impact of OS - Researcher Accountability,"making people accountable for some of the harmful and abusive and uniformed things that they say, post this for people to see which I think is a good thing...maybe makes us a little bit more accountable...knowing people are going to look at this","Participant expresses that OS practices would help increase the researcher's accountability (e.g., comments made during OPR or researcher holding themselves more accountable due to engaging in OS practice)",,,,,,,,,,,,,,,,,,,,,,,
4.3 - Quality of Research,4,IOS-RB,Impact of OS - Reduce Bias,ideally less bias...it's not just research coming from these huge well-funded labs...it would be nice to reduce the bias and actually make the evidence wide reaching,"Participant beleives OS has the potential to reduce bias in research (e.g., make everyones research accessible, not just the research from well funded labs, which have historically been white male led)",,,,,,,,,,,,,,,,,,,,,,,
4.2 - Impact on Others,4,IOS-RPG,Impact of OS - Research to Practice Gap,"helps reduce the research-to-practice gap because students are practicing with real cases, get it out there faster, research getting to practice more quickly as clinicians could locate things without cost, facilitate the research-to-practice pipeline...pull from multiple data sets it would be easier to generalize your findings to clinic, having protocols available that can be implemented in clinical practice...lead to more research and more translation from the academy to the clinic",Closing the RPG using OS,,,,,,,,,,,,,,,,,,,,,,,
4.3 - Quality of Research,4,IOS-RR,Impact of OS - Research Replication,"replication from different labs to see if things are actually working, increases replicability of science, facilitate a lot of replication studies, different population of same population that replicate those results, make the research more reproducible, code is gonna be more reproducible...you really had to think about presenting it to another audience to look at and use",Participant expresses that replication of research is an impact of OS.,,,,,,,,,,,,,,,,,,,,,,,
4.2 - Impact on Others,4,IOS-SIR,Impact of OS - Student interest in research,"getting students interested in and acclimated to research, showing them it doesn't have to be this scary process, I think it might have recruited more of my classmates into research",Participant expresses that using OS practices can increase student interest in research and the research process,,,,,,,,,,,,,,,,,,,,,,,
4.4 - Improving the Research Process,4,IOS-ST,Impact of OS - Saves Time,this saves us time right...you come up with what you're going to do and you know,Participants expresses that using an OS practice(s) saves time in the research process,,,,,,,,,,,,,,,,,,,,,,,
4.1 - Career,4,IOS-T,Impact of OS - Teaching,"I use some some researchers who have put their their research data on online as a teaching tool like for case studies. So you know, it gives me access to better better teaching cases.","OS can have an impact on teaching (e.g., easier access to case studies)",,,,,,,,,,,,,,,,,,,,,,,
4.3 - Quality of Research,4,IOS-Tr,Impact of OS - Transparency,"I am trying to be more transparent about my work, and like using like posting protocols and trying to publish open access when possible.",Participant describes how adopting an OS practice would increase transparency into the research process,,,,,,,,,,,,,,,,,,,,,,,
3.2 - Independent Learning,3,LP-A,Learning Preferences - Accessible,You know something I can do on my own time.,"Something they can access whenever they want or that it can be done on their own time, own pacing",,,,,,,,,,,,,,,,,,,,,,,
3.1 - Information,3,LP-C,Learning Preference - Content,And so also create the education around. What types of pre registrations out there. When is it a good time to pre register to kind of help with some of those barriers.,Participant details specific content to include in OS training,,,,,,,,,,,,,,,,,,,,,,,
3.3 - Learning with Peers,3,LP-CP,Learning Preference - Conference Presentation,"And I think I heard some of you mentioned earlier that you had some training at different conferences. And so I think that might be a time. If there's conferences that I don't know if ASHA is like too big or something. But if if there was a similar talk that could be taken to some of the, you know, smaller interest conferences. If we're already there and kind of an attending audience, then better chance that the information is taken in.","Participant wants to learn about OS practices via a conference presentation (e.g., ASHA)",,,,,,,,,,,,,,,,,,,,,,,
3.2 - Independent Learning,3,LP-H ,Learning Preferences - Handouts ,I was thinking handouts,"Participant wants to learn about OS through handouts. Handouts include digital and physical copies of information, including but not limited to, written information and infographics",,,,,,,,,,,,,,,,,,,,,,,
3.3 - Learning with Peers,3,LP-HA,Learning Preference - Hold Accountable,"Or I need like a working group where I'm accountable. Youtube is not gonna hold me accountable to like that open access, resource or something","Participant expresses they want someone to hold them accountable while learning about OS, such as a working group",can also be part of the interactive code,,,,,,,,,,,,,,,,,,,,,,
3.3 - Learning with Peers,3,LP-I,Learning Preference - Interactive,"I agree that I that I think webinars are really interactive. You know, interactive webinars are really nice.",Participant wants to learn about OS via an interactive medium where they can ask questions,needs to say interactive or engaging with others in some way,,,,,,,,,,,,,,,,,,,,,,
3.3 - Learning with Peers,3,LP-MS,Learning Preference - Mentor Support,would like to have a mentor to support them,Participant expresses that they would like to have a mentor to support them learning an OS practice,No phrases had that code (Mariam),,,,,,,,,,,,,,,,,,,,,,
3.1 - Information,3,LP-P,Learning Preference - Procedure,"knowing how to navigate those issues would be helpful for me to know, kind of like the best place to start, and then the best way to move forward with it","Participant wants a procedure, detailing step-by-step instructions of how to engage in an OS practice",,,,,,,,,,,,,,,,,,,,,,,
3.3 - Learning with Peers,3,LP-PC,Learning Preference - Point of Contact,"But if a group like CSDisseminate, or something like that had like a contact person like. If there were a person that you could reach out to with a question.",Participant describes wanting a person or an email to go to to ask their OS questions,,,,,,,,,,,,,,,,,,,,,,,
3.1 - Information,3,LP-PPOV,Learning Preference - Publisher Point of View,be helpful to hear it from the publisher's point of view.,Participant mentioned they want to hear a person from the publisher/journal express what they are allowed/not allowed to do.,"This may be expanded later to include other ""sources""",,,,,,,,,,,,,,,,,,,,,,
3.2 - Independent Learning,3,LP-S,Learning Preferences - Short,"I think things like cheat sheets are really useful, like brief handouts",Participant wants to learn about OS through something short (ex. handout),,,,,,,,,,,,,,,,,,,,,,,
3.2 - Independent Learning,3,LP-V,Learning Preferences - Videos,"Prerecorded, YouTube video, that would be helpful",Participant wants to learn about OS through videos,,,,,,,,,,,,,,,,,,,,,,,
3.3 - Learning with Peers,3,LP-W,Learning Preference - Workshop or Webinar,"I would always say interactive something that's, some kind of workshop that's interactive",Participant wants to learn about OS practices via a workshop or webinar,,,,,,,,,,,,,,,,,,,,,,,
3.2 - Independent Learning,3,LP-Web,Learning Preference - Website,And even like a website. That would kind of be a resource for for a lot of these things.,Participant wants to learn about OS practices via a website that would be updated and a go-to spot for information,,,,,,,,,,,,,,,,,,,,,,,
3.3 - Learning with Peers,3,LP-WG,Learning Preference - Working Group,"But then have a space to come to where we're working through something and we're stuck. So maybe it's, you know. Maybe you have a project that you're working on from the ground up.",Participant expresses that they would like a working group or cohort group to discuss problems and solutions for implementing OS in their research workflow.,,,,,,,,,,,,,,,,,,,,,,,
3.1 - Information,3,WTL-IP,Want to Learn - Institutional procedures,"But I would really, really love a talk through on each of those topics. That's specific to my institution.",Participant expresses wanting to learn about their institution's specific OS procedures,,,,,,,,,,,,,,,,,,,,,,,
3.1 - Information,3,WTL-IRB,Want to Learn - IRB,"from the IRB perspective, just knowing if it's okay to post the identified data publicly. If I didn't explicitly, write that in the IRB.",Participant expresses wanting to learn their institution's IRB procedures,,,,,,,,,,,,,,,,,,,,,,,
3.1 - Information,3,WTL-OA,Want to Learn - Open Access,"I'm curious about like how to kind of manage the cost of publishing open access. Because typically, just to publish doesn't cost anything but making it open access adds a cost. So, I don't know if my university would be willing to cover that.",Participant expresses wanting to learn about open access,,,,,,,,,,,,,,,,,,,,,,,
3.1 - Information,3,WTL-OD,Want to Learn - Open Data,"And then I'm really interested in in open data. I mean, I think a lot of us in our field deal with small ns. And so how to to use data from other researchers to help bolster our numbers.","Participant wants to learn about open data. How to do it, how to work with the IRB to approve it, where to share it, etc.",,,,,,,,,,,,,,,,,,,,,,,
3.1 - Information,3,WTL-OER,Want to Learn - Open Educational Resources,I think that pre-registration and open educational resources would be the ones I'd be really most most interested in.,Participant expresses wanting to learn about open educational resources,,,,,,,,,,,,,,,,,,,,,,,
3.1 - Information,3,WTL-OPR,Want to Learn - Open Peer Review,"Also interested in learning more about the open peer review and educational resources, neither of which are super familiar to me.",Participant wants to learn about open peer review process,,,,,,,,,,,,,,,,,,,,,,,
3.1 - Information,3,WTL-OS,Want to Learn - Open Science,"I also know that I have a lot to learn about open science and want to improve those practices. So I feel like I think I do more than I realize, but I I consider myself as being new to this area, and wanting to learn and grow and figure out how to do it better.",Participant expressed that they want to learn about all open science practices or didn't specifiy specific practices,,,,,,,,,,,,,,,,,,,,,,,
3.1 - Information,3,WTL-OSW,Want to learn- open science workflow,"how to make your practices efficient and work for because it does just feel, I mean, at least at this point for me feels like this extra big step that is like, how do I even do this with everything else going on?",Participant expresses wanting to learn more about how to build open science practices into their workflow,,,,,,,,,,,,,,,,,,,,,,,
3.1 - Information,3,WTL-PR,Want to Learn - Preregistration,I would love to to learn more about pre-registration,"Participant wants to learn about preregistrations, where to register them, how, etc.",,,,,,,,,,,,,,,,,,,,,,,
