Group,FacetTopic,Domain,Topic,N
R1,Knowledge,Uncertain About...,Open Science (General),3
non-R1,Knowledge,Uncertain About...,Open Science (General),4
R1,Experience,No Prior Experience With...,Open Science (General),5
non-R1,Experience,No Prior Experience With...,Open Science (General),3
R1,Knowledge,Uncertain About...,Open Access,1
non-R1,Knowledge,Uncertain About...,Open Access,2
R1,Experience,Prior Experience With...,Open Access,7
non-R1,Experience,Prior Experience With...,Open Access,6
non-R1,Experience,No Prior Experience With...,Open Access,1
R1,Knowledge,Knowledgeable About...,Self-Archiving,3
non-R1,Knowledge,Knowledgeable About...,Self-Archiving,1
R1,Knowledge,Uncertain About...,Self-Archiving,3
non-R1,Knowledge,Uncertain About...,Self-Archiving,5
R1,Experience,Prior Experience With...,Self-Archiving,7
non-R1,Experience,Prior Experience With...,Self-Archiving,6
non-R1,Experience,Prior Experience With...,Self-Archiving,2
non-R1,Knowledge,Knowledgeable About...,Preregistration,2
R1,Knowledge,Uncertain About...,Preregistration,1
non-R1,Knowledge,Uncertain About...,Preregistration,4
R1,Experience,Prior Experience With...,Preregistration,4
non-R1,Experience,Prior Experience With...,Preregistration,3
non-R1,Experience,Prior Experience With...,Preregistration,1
R1,Experience,No Prior Experience With...,Preregistration,3
R1,Knowledge,Knowledgeable About...,Open Data,1
R1,Knowledge,Uncertain About...,Open Data,4
non-R1,Knowledge,Uncertain About...,Open Data,2
R1,Experience,Prior Experience With...,Open Data,5
non-R1,Experience,Prior Experience With...,Open Data,4
R1,Experience,No Prior Experience With...,Open Data,2
non-R1,Experience,No Prior Experience With...,Open Data,2
R1,Knowledge,Knowledgeable About...,Open Materials,2
R1,Experience,Prior Experience With...,Open Materials,8
non-R1,Experience,Prior Experience With...,Open Materials,5
R1,Knowledge,Knowledgeable About...,NIH Procedures,2
non-R1,Knowledge,Knowledgeable About...,NIH Procedures,4
R1,Experience,Prior Experience With...,NIH Procedures,2
non-R1,Experience,Prior Experience With...,NIH Procedures,3
R1,Knowledge,Uncertain About...,Open Education Resources,1
non-R1,Knowledge,Uncertain About...,Open Education Resources,1
R1,Experience,Prior Experience With...,Open Education Resources,1
non-R1,Experience,Prior Experience With...,Open Education Resources,1
